varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,162,396,,13,13,162.0,330.0,1
x,162,398,,13,13,162.0,330.0,1
x,162,401,,43,43,162.0,330.0,1
x,162,402,,6,3,162.0,330.0,1
x,162,410,,20,20,162.0,330.0,1
x,162,414,,42,42,162.0,330.0,1
x,162,425,,63,63,162.0,330.0,1
x,162,430,,13,13,162.0,330.0,1
x,162,434,,63,63,162.0,330.0,1
x,162,439,,43,43,162.0,330.0,1
x,162,452,,20,20,162.0,330.0,1
x,162,455,,63,63,162.0,330.0,1
x,162,457,,13,13,162.0,330.0,1
x,162,461,,58,58,162.0,330.0,1
x,162,462,,6,3,162.0,330.0,1
x,162,477,,59,59,162.0,330.0,1
x,162,480,,59,59,162.0,330.0,1
x,162,490,,30,30,162.0,330.0,1
x,162,491,,59,59,162.0,330.0,1
x,162,492,,13,13,162.0,330.0,1
x,162,497,,59,59,162.0,330.0,1
x,162,507,,43,43,162.0,330.0,1
x,162,511,,25,19,162.0,330.0,1
x,162,513,,30,30,162.0,330.0,1
x,162,514,,43,43,162.0,330.0,1
x,162,526,,25,30,162.0,330.0,1
x,162,529,,35,40,162.0,330.0,1
x,162,89,,26,26,162.0,330.0,1
x,162,100,,22,22,162.0,330.0,1
x,162,109,,42,42,162.0,330.0,1
x,162,521,,30,30,162.0,330.0,1
x,162,528,,38,38,162.0,330.0,1
x,162,541,,25,19,162.0,330.0,1
x,162,554,,63,63,162.0,330.0,1
x,162,555,,30,30,162.0,330.0,1
x,162,558,,42,42,162.0,330.0,1
x,162,572,,13,13,162.0,330.0,1
x,162,576,,42,42,162.0,330.0,1
x,162,585,,25,19,162.0,330.0,1
x,162,540,,36,36,162.0,330.0,1
x,162,591,,30,30,162.0,330.0,1
x,162,593,,43,43,162.0,330.0,1
x,162,594,,40,43,162.0,330.0,1
x,162,602,,43,43,162.0,330.0,1
x,162,606,,43,43,162.0,330.0,1
x,162,596,,13,13,162.0,330.0,1
x,162,599,,63,63,162.0,330.0,1
x,162,601,,42,42,162.0,330.0,1
x,162,603,,63,63,162.0,330.0,1
x,162,609,,58,58,162.0,330.0,1
x,162,620,,63,63,162.0,330.0,1
x,162,632,,20,20,162.0,330.0,1
x,162,633,,43,43,162.0,330.0,1
x,162,637,,25,30,162.0,330.0,1
x,162,639,,25,30,162.0,330.0,1
x,162,655,,47,54,162.0,330.0,1
x,162,646,,63,63,162.0,330.0,1
x,162,652,,42,42,162.0,330.0,1
x,162,659,,63,63,162.0,330.0,1
x,162,661,,63,63,162.0,330.0,1
x,162,677,,13,13,162.0,330.0,1
x,162,681,,43,43,162.0,330.0,1
x,162,688,,26,22,162.0,330.0,1
x,162,695,,16,19,162.0,330.0,1
x,162,699,,13,13,162.0,330.0,1
x,162,713,,10,11,162.0,330.0,1
x,162,721,,40,43,162.0,330.0,1
x,162,731,,43,43,162.0,330.0,1
x,162,738,,40,43,162.0,330.0,1
x,162,747,,6,10,162.0,330.0,1
x,162,749,,61,60,162.0,330.0,1
x,162,756,,2,2,162.0,330.0,1
x,162,758,,35,40,162.0,330.0,1
x,162,760,,2,5,162.0,330.0,1
x,162,762,,32,35,162.0,330.0,1
x,162,764,,32,35,162.0,330.0,1
x,162,766,,1,2,162.0,330.0,1
x,162,768,,19,25,162.0,330.0,1
x,162,771,,39,35,162.0,330.0,1
x,162,773,,26,22,162.0,330.0,1
x,162,774,,18,22,162.0,330.0,1
x,162,775,,43,47,162.0,330.0,1
x,162,12,,42,27,72,1162,1
x,162,14,,43,1,72,1162,1
x,162,43,,43,1,72,1162,1
x,162,52,,43,32,72,1162,1
x,162,57,,26,65,72,1162,1
x,162,82,,43,32,72,1162,1
x,162,26,,42,27,72,1162,1
x,162,46,,63,31,72,1162,1
x,162,65,,58,65,72,1162,1
x,162,83,,59,65,72,1162,1
x,162,84,,38,41,72,1162,1
x,162,71,,59,65,72,1162,1
x,162,4,,36,45,72,1162,1
x,162,48,,38,41,72,1162,1
x,162,68,,63,58,72,1162,1
x,162,80,,59,65,72,1162,1
x,162,107,,45,31,72,1162,1
x,162,116,,45,31,72,1162,1
x,162,120,,43,32,72,1162,1
x,162,138,,45,31,72,1162,1
x,162,176,,30,39,72,1162,1
x,162,163,,45,56,72,1162,1
x,162,174,,58,65,72,1162,1
x,162,178,,30,39,72,1162,1
x,162,181,,30,39,72,1162,1
x,162,212,,43,32,72,1162,1
x,162,216,,37,53,72,1162,1
x,162,197,,36,8,72,1162,1
x,162,200,,45,15,72,1162,1
x,162,201,,59,65,72,1162,1
x,162,213,,36,41,72,1162,1
x,162,217,,19,56,72,1162,1
x,162,229,,45,31,72,1162,1
x,162,231,,13,30,72,1162,1
x,162,232,,43,32,72,1162,1
x,162,233,,43,32,72,1162,1
x,162,242,,63,24,72,1162,1
x,162,251,,13,45,72,1162,1
x,162,273,,13,56,72,1162,1
x,162,281,,59,65,72,1162,1
x,162,287,,43,32,72,1162,1
x,162,288,,43,6,72,1162,1
x,162,289,,63,58,72,1162,1
x,162,303,,16,42,72,1162,1
x,162,309,,43,6,72,1162,1
x,162,312,,43,32,72,1162,1
x,162,316,,63,58,72,1162,1
x,162,329,,38,41,72,1162,1
x,162,331,,13,30,72,1162,1
x,162,333,,26,30,72,1162,1
x,162,44,,20,42,72,1162,1
x,162,78,,33,42,72,1162,1
x,162,89,,26,42,72,1162,1
x,162,100,,22,42,72,1162,1
x,162,109,,42,39,72,1162,1
x,162,262,,12,2,72,1162,1
x,162,314,,12,2,72,1162,1
x,162,7,,36,8,72,1162,1
x,162,29,,27,41,72,1162,1
x,162,38,,45,31,72,1162,1
x,162,40,,66,58,72,1162,1
x,162,53,,66,31,72,1162,1
x,162,56,,41,27,72,1162,1
x,162,62,,36,6,72,1162,1
x,162,63,,50,62,72,1162,1
x,162,64,,45,31,72,1162,1
x,162,91,,41,27,72,1162,1
x,162,102,,41,27,72,1162,1
x,162,104,,45,31,72,1162,1
x,162,119,,36,45,72,1162,1
x,162,127,,36,45,72,1162,1
x,162,135,,45,31,72,1162,1
x,162,144,,45,31,72,1162,1
x,162,145,,13,56,72,1162,1
x,162,152,,45,31,72,1162,1
x,162,166,,52,39,72,1162,1
x,162,169,,41,27,72,1162,1
x,162,175,,41,27,72,1162,1
x,162,187,,52,60,72,1162,1
x,162,196,,58,65,72,1162,1
x,162,244,,45,15,72,1162,1
x,162,245,,27,41,72,1162,1
x,162,247,,52,62,72,1162,1
x,162,252,,45,31,72,1162,1
x,162,269,,41,27,72,1162,1
x,162,295,,16,42,72,1162,1
x,162,301,,45,15,72,1162,1
x,162,311,,45,31,72,1162,1
x,162,330,,45,31,72,1162,1
