varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,144,511,1805,12,9,192.0,198.0,0.0
x,144,511,5350,31,31,168.0,174.0,0.0
x,144,511,4754,31,28,174.0,186.0,0.0
x,144,511,2756,28,23,186.0,192.0,0.0
x,144,511,1508,23,17,192.0,198.0,0.0
x,144,511,1033,29,26,180.0,186.0,-0.0
x,144,511,3411,26,18,186.0,198.0,0.0
x,144,511,5457,40,40,162.0,168.0,-0.0
x,144,511,5458,40,40,168.0,174.0,0.0
x,144,511,279,40,35,174.0,186.0,0.0
x,144,511,3835,35,29,186.0,198.0,0.0
x,144,511,1055,29,22,180.0,192.0,-0.0
x,144,511,3759,22,18,192.0,198.0,0.0
x,144,511,1526,31,27,168.0,180.0,0.0
x,144,511,384,27,23,180.0,192.0,0.0
x,144,511,2374,43,39,150.0,162.0,0.0
x,144,511,5445,39,39,162.0,168.0,-0.0
x,144,511,5446,39,39,168.0,174.0,-0.0
x,144,511,621,39,32,174.0,186.0,0.0
x,144,511,4148,32,29,186.0,192.0,0.0
x,144,511,1035,29,26,192.0,198.0,-0.0
x,144,511,3382,26,12,186.0,198.0,0.0
x,144,511,1806,12,9,198.0,204.0,0.0
x,144,511,1248,9,5,186.0,192.0,0.0
x,144,511,813,5,6,192.0,198.0,0.0
x,144,511,5397,35,35,162.0,168.0,-0.0
x,144,511,3106,18,12,198.0,204.0,0.0
x,144,511,5490,43,43,144.0,150.0,0.0
x,144,511,1031,29,26,168.0,174.0,0.0
x,144,511,1249,9,5,192.0,198.0,0.0
x,144,511,814,5,6,198.0,204.0,0.0
x,144,511,5398,35,35,168.0,174.0,-0.0
x,144,511,1034,29,26,186.0,192.0,-0.0
x,144,511,3383,26,12,192.0,204.0,0.0
x,144,511,3862,35,32,168.0,174.0,0.0
x,144,511,4146,32,29,174.0,180.0,-0.0
x,144,511,5328,29,29,180.0,186.0,-0.0
x,144,511,1056,29,22,186.0,198.0,0.0
x,144,511,3760,22,18,198.0,204.0,0.0
x,144,511,278,40,35,168.0,180.0,-0.0
x,144,511,3864,35,32,180.0,186.0,-0.0
x,144,511,4180,32,26,186.0,198.0,0.0
x,144,511,3435,26,22,198.0,204.0,-0.0
x,144,511,5327,29,29,174.0,180.0,-0.0
x,144,511,3748,22,12,192.0,204.0,0.0
x,144,511,3432,26,22,180.0,186.0,0.0
x,144,511,3747,22,12,186.0,198.0,0.0
x,144,511,4145,32,29,168.0,174.0,-0.0
x,144,511,3710,22,15,192.0,204.0,0.0
x,144,511,1250,9,5,198.0,204.0,-0.0
x,144,511,3349,26,15,186.0,198.0,0.0
x,144,511,647,15,12,198.0,204.0,0.0
x,144,511,3422,26,21,186.0,198.0,0.0
x,144,511,5235,21,21,198.0,204.0,0.0
x,144,511,3758,22,18,186.0,192.0,-0.0
x,144,511,3094,18,9,192.0,204.0,1.0
x,144,511,3783,22,21,192.0,204.0,0.0
x,144,511,5293,26,26,186.0,192.0,-0.0
x,144,511,575,39,31,168.0,180.0,0.0
x,144,511,4755,31,28,180.0,192.0,0.0
x,144,511,2757,28,23,192.0,198.0,0.0
x,144,511,3026,23,19,198.0,210.0,0.0
x,144,511,3346,26,15,168.0,180.0,0.0
x,144,511,644,15,12,180.0,186.0,0.0
x,144,511,4427,9,6,192.0,204.0,0.0
x,144,511,573,39,31,156.0,168.0,0.0
x,144,511,5304,27,27,180.0,186.0,0.0
x,144,511,406,27,21,186.0,198.0,0.0
x,144,511,4620,21,16,198.0,210.0,0.0
x,144,511,3430,26,22,168.0,174.0,0.0
x,144,511,3756,22,18,174.0,180.0,0.0
x,144,511,982,29,27,174.0,186.0,0.0
x,144,511,4945,21,19,198.0,210.0,0.0
x,144,511,815,5,6,204.0,210.0,-0.0
x,144,511,636,15,9,198.0,210.0,0.0
x,144,511,4428,9,6,198.0,210.0,0.0
x,144,511,243,40,39,162.0,168.0,-0.0
x,144,511,3834,35,29,180.0,192.0,0.0
x,144,511,3384,26,12,198.0,210.0,0.0
x,144,511,576,39,31,174.0,186.0,0.0
x,144,511,1529,31,27,186.0,198.0,0.0
x,144,511,408,27,21,198.0,210.0,0.0
x,144,511,585,39,36,162.0,174.0,0.0
x,144,511,2118,36,31,174.0,186.0,0.0
x,144,511,366,27,28,198.0,210.0,0.0
x,144,511,5294,26,26,192.0,198.0,-0.0
x,144,511,3424,26,21,198.0,210.0,0.0
x,144,511,3423,26,21,192.0,204.0,-0.0
x,144,511,5236,21,21,204.0,210.0,0.0
x,144,511,983,29,27,180.0,192.0,0.0
x,144,511,386,27,23,192.0,204.0,0.0
x,144,511,1510,23,17,204.0,210.0,0.0
x,144,511,1807,12,9,204.0,210.0,0.0
x,144,511,1528,31,27,180.0,192.0,0.0
x,144,511,3025,23,19,192.0,204.0,0.0
x,144,511,4033,19,16,204.0,210.0,0.0
x,144,511,3863,35,32,174.0,180.0,-0.0
x,144,511,4147,32,29,180.0,186.0,-0.0
x,144,511,984,29,27,186.0,198.0,0.0
x,144,511,5399,35,35,174.0,180.0,-0.0
x,144,511,4126,32,27,186.0,198.0,0.0
x,144,511,5352,31,31,180.0,186.0,0.0
x,144,511,4179,32,26,180.0,192.0,-0.0
x,144,511,4124,32,27,174.0,186.0,0.0
x,144,511,364,27,28,186.0,198.0,0.0
x,144,511,2758,28,23,198.0,204.0,0.0
x,144,511,3082,18,15,192.0,198.0,0.0
x,144,511,3709,22,15,186.0,198.0,0.0
x,144,511,2363,43,40,150.0,162.0,0.0
x,144,511,1808,12,9,210.0,216.0,0.0
x,144,511,6311,9,6,216.0,1144,0.0
x,144,511,1052,29,22,162.0,174.0,0.0
x,144,511,3745,22,12,174.0,186.0,0.0
x,144,511,3434,26,22,192.0,198.0,-0.0
x,144,511,3749,22,12,198.0,210.0,0.0
x,144,511,3092,18,9,180.0,192.0,0.0
x,144,511,5330,29,29,192.0,198.0,0.0
x,144,511,1036,29,26,198.0,204.0,-0.0
x,144,511,3385,26,12,204.0,216.0,-0.0
x,144,511,6509,12,6,216.0,1144,-0.0
x,144,511,5196,18,18,180.0,186.0,0.0
x,144,511,3104,18,12,186.0,192.0,0.0
x,144,511,5305,27,27,186.0,192.0,0.0
x,144,511,5306,27,27,192.0,198.0,0.0
x,144,511,387,27,23,198.0,210.0,0.0
x,144,511,1511,23,17,210.0,216.0,0.0
x,144,511,6839,17,6,216.0,1144,0.0
x,144,511,4429,9,6,204.0,216.0,1.0
x,144,511,4125,32,27,180.0,192.0,0.0
x,144,511,407,27,21,192.0,204.0,-0.0
x,144,511,4621,21,16,204.0,216.0,0.0
x,144,511,6773,16,6,216.0,1144,-0.0
x,144,511,3750,22,12,204.0,216.0,-0.0
x,144,511,3412,26,18,192.0,204.0,-0.0
x,144,511,3096,18,9,204.0,216.0,-0.0
x,144,511,4123,32,27,168.0,180.0,0.0
x,144,511,4034,19,16,210.0,216.0,0.0
x,144,511,5237,21,21,210.0,216.0,-0.0
x,144,511,7103,21,6,216.0,1144,-0.0
x,144,511,5491,43,43,150.0,156.0,0.0
x,144,511,2364,43,40,156.0,168.0,-0.0
x,144,511,5400,35,35,180.0,186.0,0.0
x,144,511,3865,35,32,186.0,192.0,-0.0
x,144,511,4181,32,26,192.0,204.0,-0.0
x,144,511,3425,26,21,204.0,216.0,-0.0
x,144,511,5199,18,18,198.0,204.0,-0.0
x,144,511,5459,40,40,174.0,180.0,0.0
x,144,511,246,40,39,180.0,186.0,0.0
x,144,511,623,39,32,186.0,198.0,0.0
x,144,511,4150,32,29,198.0,204.0,0.0
x,144,511,5332,29,29,204.0,210.0,0.0
x,144,511,1038,29,26,210.0,216.0,-0.0
x,144,511,7433,26,6,216.0,1144,-0.0
x,144,512,1798,12,9,150.0,156.0,-0.0
x,144,512,1797,12,9,144.0,150.0,1.0
x,144,512,1785,12,15,144.0,150.0,0.0
x,144,512,628,15,9,150.0,162.0,0.0
x,144,512,1800,12,9,162.0,168.0,0.0
x,144,512,5120,12,12,156.0,162.0,0.0
x,144,512,5118,12,12,144.0,150.0,-0.0
x,144,512,5119,12,12,150.0,156.0,0.0
x,144,512,1799,12,9,156.0,162.0,0.0
x,144,512,4708,12,2,162.0,174.0,0.0
x,144,512,2510,2,9,174.0,186.0,0.0
x,144,512,2498,2,3,174.0,180.0,0.0
x,144,512,915,3,9,180.0,192.0,0.0
x,144,513,3164,37,30,144.0,156.0,1.0
x,144,513,2875,30,25,156.0,162.0,1.0
x,144,513,5420,37,37,156.0,162.0,0.0
x,144,513,3165,37,30,150.0,162.0,0.0
x,144,513,2876,30,25,162.0,168.0,0.0
x,144,513,54,25,19,162.0,168.0,1.0
x,144,513,5419,37,37,150.0,156.0,0.0
x,144,513,3166,37,30,156.0,168.0,0.0
x,144,513,11,25,17,162.0,174.0,0.0
x,144,513,5336,30,30,156.0,162.0,0.0
x,144,513,55,25,19,168.0,174.0,-0.0
x,144,513,2877,30,25,168.0,174.0,0.0
x,144,513,5418,37,37,144.0,150.0,0.0
x,144,513,5183,17,17,174.0,180.0,0.0
x,144,513,4080,19,13,168.0,180.0,1.0
x,144,513,2018,17,13,174.0,186.0,0.0
x,144,513,3316,13,14,180.0,186.0,0.0
x,144,513,5136,13,13,180.0,186.0,0.0
x,144,513,4027,19,16,168.0,174.0,0.0
x,144,513,1910,16,13,174.0,186.0,0.0
x,144,513,3271,13,8,180.0,192.0,1.0
x,144,513,4744,13,7,180.0,192.0,0.0
x,144,513,5137,13,13,186.0,192.0,-0.0
x,144,513,4081,19,13,174.0,186.0,0.0
x,144,513,3317,13,14,186.0,192.0,0.0
x,144,513,12,25,17,168.0,180.0,-0.0
x,144,513,2064,17,14,180.0,192.0,-0.0
x,144,513,1955,16,14,174.0,186.0,0.0
x,144,513,4212,14,8,186.0,198.0,0.0
x,144,513,2898,30,28,162.0,174.0,0.0
x,144,513,2754,28,23,174.0,180.0,0.0
x,144,513,1506,23,17,180.0,186.0,0.0
x,144,513,2065,17,14,186.0,198.0,0.0
x,144,513,3272,13,8,186.0,198.0,0.0
x,144,513,5337,30,30,162.0,168.0,-0.0
x,144,513,13,25,17,174.0,186.0,0.0
x,144,513,2020,17,13,186.0,198.0,0.0
x,144,513,2657,7,8,192.0,198.0,0.0
x,144,513,5207,19,19,174.0,180.0,-0.0
x,144,513,4082,19,13,180.0,192.0,0.0
x,144,513,3318,13,14,192.0,198.0,0.0
x,144,513,4028,19,16,174.0,180.0,0.0
x,144,513,5172,16,16,180.0,186.0,0.0
x,144,513,1957,16,14,186.0,198.0,0.0
x,144,513,5338,30,30,168.0,174.0,0.0
x,144,513,2878,30,25,174.0,180.0,0.0
x,144,513,57,25,19,180.0,186.0,0.0
x,144,513,4094,19,20,186.0,198.0,0.0
x,144,513,5206,19,19,168.0,174.0,-0.0
x,144,513,3273,13,8,192.0,204.0,-0.0
x,144,513,14,25,17,180.0,192.0,0.0
x,144,513,2021,17,13,192.0,204.0,0.0
x,144,513,1956,16,14,180.0,192.0,0.0
x,144,513,4213,14,8,192.0,204.0,-0.0
x,144,513,903,16,17,180.0,186.0,0.0
x,144,513,5151,14,14,198.0,204.0,0.0
x,144,513,56,25,19,174.0,180.0,0.0
x,144,513,4745,13,7,186.0,198.0,0.0
x,144,513,2658,7,8,198.0,204.0,0.0
x,144,513,5139,13,13,198.0,204.0,0.0
x,144,513,1911,16,13,180.0,192.0,-0.0
x,144,513,2897,30,28,156.0,168.0,0.0
x,144,513,5314,28,28,168.0,174.0,0.0
x,144,513,4214,14,8,198.0,210.0,0.0
x,144,513,4747,13,7,198.0,210.0,0.0
x,144,513,5184,17,17,180.0,186.0,0.0
x,144,513,3274,13,8,198.0,210.0,0.0
x,144,513,4092,19,20,174.0,186.0,0.0
x,144,513,3551,20,24,186.0,198.0,0.0
x,144,513,4349,24,14,198.0,210.0,0.0
x,144,513,4746,13,7,192.0,204.0,0.0
x,144,513,2659,7,8,204.0,210.0,0.0
x,144,513,5339,30,30,174.0,180.0,0.0
x,144,513,2879,30,25,180.0,186.0,0.0
x,144,513,15,25,17,186.0,198.0,0.0
x,144,513,2022,17,13,198.0,210.0,0.0
x,144,513,2053,17,19,186.0,192.0,0.0
x,144,513,4084,19,13,192.0,204.0,0.0
x,144,513,3320,13,14,204.0,210.0,0.0
x,144,513,4016,19,10,168.0,180.0,0.0
x,144,513,4778,10,4,180.0,192.0,0.0
x,144,513,5030,4,4,192.0,198.0,0.0
x,144,513,2821,4,8,198.0,210.0,0.0
x,144,513,2051,17,19,174.0,180.0,0.0
x,144,513,5208,19,19,180.0,186.0,0.0
x,144,513,4083,19,13,186.0,198.0,0.0
x,144,513,3319,13,14,198.0,204.0,0.0
x,144,513,5152,14,14,204.0,210.0,0.0
x,144,513,5149,14,14,186.0,192.0,0.0
x,144,513,5150,14,14,192.0,198.0,0.0
x,144,513,1912,16,13,186.0,198.0,0.0
x,144,513,2660,7,8,210.0,216.0,0.0
x,144,513,5100,10,10,180.0,186.0,0.0
x,144,513,1726,10,6,186.0,192.0,0.0
x,144,513,4768,6,4,192.0,198.0,0.0
x,144,513,3023,23,19,180.0,192.0,0.0
x,144,513,5210,19,19,192.0,198.0,0.0
x,144,513,4085,19,13,198.0,210.0,0.0
x,144,513,3321,13,14,210.0,216.0,0.0
x,144,513,6643,14,8,216.0,1144,0.0
x,144,513,5280,25,25,180.0,186.0,0.0
x,144,513,2067,17,14,198.0,210.0,0.0
x,144,513,5153,14,14,210.0,216.0,-0.0
x,144,513,5185,17,17,186.0,192.0,0.0
x,144,513,1999,17,11,192.0,204.0,0.0
x,144,513,2626,11,14,204.0,216.0,0.0
x,144,513,4051,19,11,186.0,198.0,0.0
x,144,513,2625,11,14,198.0,210.0,0.0
x,144,514,766,47,43,144.0,150.0,0.0
x,144,514,2409,43,32,150.0,162.0,0.0
x,144,514,4666,47,36,150.0,162.0,0.0
x,144,514,4665,47,36,144.0,156.0,0.0
x,144,514,5408,36,36,156.0,162.0,0.0
x,144,514,5539,47,47,150.0,156.0,0.0
x,144,514,4503,47,44,156.0,162.0,-0.0
x,144,514,4501,47,44,144.0,150.0,1.0
x,144,514,1197,44,36,150.0,162.0,0.0
x,144,514,2363,43,40,150.0,162.0,0.0
x,144,514,4502,47,44,150.0,156.0,-0.0
x,144,514,5504,44,44,156.0,162.0,-0.0
x,144,514,2374,43,39,150.0,162.0,0.0
x,144,514,1219,44,43,150.0,156.0,1.0
x,144,514,2410,43,32,156.0,168.0,0.0
x,144,514,5409,36,36,162.0,168.0,-0.0
x,144,514,4667,47,36,156.0,168.0,-0.0
x,144,514,2115,36,31,156.0,168.0,0.0
x,144,514,607,39,35,162.0,168.0,0.0
x,144,514,768,47,43,156.0,162.0,0.0
x,144,514,2411,43,32,162.0,174.0,0.0
x,144,514,5540,47,47,156.0,162.0,0.0
x,144,514,4668,47,36,162.0,174.0,0.0
x,144,514,1199,44,36,162.0,174.0,0.0
x,144,514,4176,32,26,162.0,174.0,0.0
x,144,514,2116,36,31,162.0,174.0,0.0
x,144,514,1198,44,36,156.0,168.0,-0.0
x,144,514,5410,36,36,168.0,174.0,0.0
x,144,514,767,47,43,150.0,156.0,0.0
x,144,514,4145,32,29,168.0,174.0,0.0
x,144,514,5350,31,31,168.0,174.0,0.0
x,144,514,5538,47,47,144.0,150.0,0.0
x,144,514,574,39,31,162.0,174.0,0.0
x,144,514,3431,26,22,174.0,180.0,0.0
x,144,514,1032,29,26,174.0,180.0,0.0
x,144,514,4144,32,29,162.0,168.0,0.0
x,144,514,1053,29,22,168.0,180.0,0.0
x,144,514,5492,43,43,156.0,162.0,0.0
x,144,514,2376,43,39,162.0,174.0,0.0
x,144,514,609,39,35,174.0,180.0,-0.0
x,144,514,1552,31,29,168.0,180.0,0.0
x,144,514,2364,43,40,156.0,168.0,-0.0
x,144,514,278,40,35,168.0,180.0,-0.0
x,144,514,4177,32,26,168.0,180.0,0.0
x,144,514,3832,35,29,168.0,180.0,0.0
x,144,514,5503,44,44,150.0,156.0,-0.0
x,144,514,1220,44,43,156.0,162.0,0.0
x,144,514,2365,43,40,162.0,174.0,0.0
x,144,514,245,40,39,174.0,180.0,-0.0
x,144,514,2375,43,39,156.0,168.0,1.0
x,144,514,620,39,32,168.0,180.0,-0.0
x,144,514,5291,26,26,174.0,180.0,0.0
x,144,514,3380,26,12,174.0,186.0,0.0
x,144,514,277,40,35,162.0,174.0,0.0
x,144,514,3833,35,29,174.0,186.0,0.0
x,144,514,1033,29,26,180.0,186.0,0.0
x,144,514,3420,26,21,174.0,186.0,0.0
x,144,514,4146,32,29,174.0,180.0,0.0
x,144,514,5292,26,26,180.0,186.0,0.0
x,144,514,3862,35,32,168.0,174.0,0.0
x,144,514,4178,32,26,174.0,186.0,0.0
x,144,514,3381,26,12,180.0,192.0,0.0
x,144,514,619,39,32,162.0,174.0,0.0
x,144,514,3433,26,22,186.0,192.0,-0.0
x,144,514,3348,26,15,180.0,192.0,0.0
x,144,514,3410,26,18,180.0,192.0,0.0
x,144,514,1055,29,22,180.0,192.0,-0.0
x,144,514,3421,26,21,180.0,192.0,0.0
x,144,514,4124,32,27,174.0,186.0,0.0
x,144,514,5305,27,27,186.0,192.0,0.0
x,144,514,5328,29,29,180.0,186.0,-0.0
x,144,514,1034,29,26,186.0,192.0,-0.0
x,144,514,4712,12,2,186.0,198.0,0.0
x,144,514,3382,26,12,186.0,198.0,0.0
x,144,514,2082,36,39,156.0,168.0,-0.0
x,144,514,4147,32,29,180.0,186.0,0.0
x,144,514,1056,29,22,186.0,198.0,0.0
x,144,514,3411,26,18,186.0,198.0,0.0
x,144,514,5457,40,40,162.0,168.0,0.0
x,144,514,5458,40,40,168.0,174.0,0.0
x,144,514,279,40,35,174.0,186.0,0.0
x,144,514,3835,35,29,186.0,198.0,0.0
x,144,514,3759,22,18,192.0,198.0,0.0
x,144,514,769,47,43,162.0,168.0,-0.0
x,144,514,2377,43,39,168.0,180.0,0.0
x,144,514,622,39,32,180.0,192.0,-0.0
x,144,514,4149,32,29,192.0,198.0,-0.0
x,144,514,1221,44,43,162.0,168.0,-0.0
x,144,514,5494,43,43,168.0,174.0,0.0
x,144,514,2378,43,39,174.0,186.0,0.0
x,144,514,578,39,31,186.0,198.0,0.0
x,144,514,3834,35,29,180.0,192.0,0.0
x,144,514,1035,29,26,192.0,198.0,0.0
x,144,514,5445,39,39,162.0,168.0,0.0
x,144,514,5446,39,39,168.0,174.0,-0.0
x,144,514,621,39,32,174.0,186.0,0.0
x,144,514,4148,32,29,186.0,192.0,0.0
x,144,514,1526,31,27,168.0,180.0,0.0
x,144,514,405,27,21,180.0,192.0,0.0
x,144,514,5234,21,21,192.0,198.0,0.0
x,144,514,5398,35,35,168.0,174.0,0.0
x,144,514,3863,35,32,174.0,180.0,1.0
x,144,514,4179,32,26,180.0,192.0,1.0
x,144,514,5294,26,26,192.0,198.0,0.0
x,144,514,4125,32,27,180.0,192.0,0.0
x,144,514,5306,27,27,192.0,198.0,0.0
x,144,514,5541,47,47,162.0,168.0,0.0
x,144,514,770,47,43,168.0,174.0,0.0
x,144,514,2413,43,32,174.0,186.0,0.0
x,144,514,1805,12,9,192.0,198.0,0.0
x,144,514,3864,35,32,180.0,186.0,0.0
x,144,514,1806,12,9,198.0,204.0,0.0
x,144,514,1804,12,9,186.0,192.0,0.0
x,144,514,1345,9,1,192.0,204.0,0.0
x,144,514,1031,29,26,168.0,174.0,0.0
x,144,514,2548,2,1,198.0,204.0,0.0
x,144,514,608,39,35,168.0,174.0,1.0
x,144,514,3383,26,12,192.0,204.0,1.0
x,144,514,2084,36,39,168.0,180.0,-0.0
x,144,514,610,39,35,180.0,186.0,0.0
x,144,514,1036,29,26,198.0,204.0,-0.0
x,144,514,2071,36,40,156.0,168.0,0.0
x,144,514,4180,32,26,186.0,198.0,0.0
x,144,514,3435,26,22,198.0,204.0,0.0
x,144,514,611,39,35,186.0,192.0,0.0
x,144,514,3836,35,29,192.0,204.0,-0.0
x,144,514,1057,29,22,192.0,204.0,0.0
x,144,514,3710,22,15,192.0,204.0,-0.0
x,144,514,2117,36,31,168.0,180.0,0.0
x,144,514,1528,31,27,180.0,192.0,0.0
x,144,514,407,27,21,192.0,204.0,0.0
x,144,514,244,40,39,168.0,174.0,-0.0
x,144,514,5330,29,29,192.0,198.0,0.0
x,144,514,2367,43,40,174.0,186.0,0.0
x,144,514,247,40,39,186.0,192.0,0.0
x,144,514,624,39,32,192.0,204.0,0.0
x,144,514,1058,29,22,198.0,210.0,0.0
x,144,514,1346,9,1,198.0,210.0,0.0
x,144,514,1553,31,29,174.0,186.0,0.0
x,144,514,1807,12,9,204.0,210.0,0.0
x,144,514,5326,29,29,168.0,174.0,0.0
x,144,514,982,29,27,174.0,186.0,0.0
x,144,514,406,27,21,186.0,198.0,0.0
x,144,514,4945,21,19,198.0,210.0,0.0
x,144,514,3757,22,18,180.0,186.0,0.0
x,144,514,3104,18,12,186.0,192.0,0.0
x,144,514,4713,12,2,192.0,204.0,0.0
x,144,514,2549,2,1,204.0,210.0,0.0
x,144,514,3662,21,17,198.0,210.0,0.0
x,144,514,1249,9,5,192.0,198.0,0.0
x,144,514,826,5,3,198.0,204.0,0.0
x,144,514,975,3,1,204.0,210.0,0.0
x,144,514,2083,36,39,162.0,174.0,0.0
x,144,514,3384,26,12,198.0,210.0,0.0
x,144,514,5351,31,31,174.0,180.0,0.0
x,144,514,408,27,21,198.0,210.0,0.0
x,144,514,2073,36,40,168.0,180.0,0.0
x,144,514,280,40,35,180.0,192.0,-0.0
x,144,514,5402,35,35,192.0,198.0,0.0
x,144,514,3837,35,29,198.0,210.0,0.0
x,144,514,1527,31,27,174.0,186.0,0.0
x,144,514,364,27,28,186.0,198.0,0.0
x,144,514,2758,28,23,198.0,204.0,0.0
x,144,514,1510,23,17,204.0,210.0,0.0
x,144,514,4753,31,28,168.0,180.0,0.0
x,144,514,2755,28,23,180.0,186.0,0.0
x,144,514,1507,23,17,186.0,192.0,0.0
x,144,514,1999,17,11,192.0,204.0,0.0
x,144,514,2582,11,10,204.0,210.0,0.0
x,144,514,3761,22,18,204.0,210.0,0.0
x,144,514,5447,39,39,174.0,180.0,-0.0
x,144,514,3865,35,32,186.0,192.0,-0.0
x,144,514,4181,32,26,192.0,204.0,-0.0
x,144,514,5296,26,26,204.0,210.0,0.0
x,144,514,1251,9,5,204.0,210.0,0.0
x,144,514,3409,26,18,174.0,186.0,0.0
x,144,514,3093,18,9,186.0,198.0,0.0
x,144,514,4504,47,44,162.0,168.0,0.0
x,144,514,1222,44,43,168.0,174.0,0.0
x,144,514,4151,32,29,204.0,210.0,-0.0
x,144,514,4126,32,27,186.0,198.0,0.0
x,144,514,2118,36,31,174.0,186.0,0.0
x,144,514,1529,31,27,186.0,198.0,0.0
x,144,514,648,15,12,204.0,210.0,0.0
x,144,514,3424,26,21,198.0,210.0,0.0
x,144,514,5304,27,27,180.0,186.0,0.0
x,144,514,5307,27,27,198.0,204.0,0.0
x,144,514,5308,27,27,204.0,210.0,0.0
x,144,514,3748,22,12,192.0,204.0,-0.0
x,144,514,1808,12,9,210.0,216.0,-0.0
x,144,514,6306,9,1,216.0,1144,-0.0
x,144,514,5125,12,12,186.0,192.0,0.0
x,144,514,2074,36,40,174.0,186.0,0.0
x,144,514,281,40,35,186.0,198.0,0.0
x,144,514,1038,29,26,210.0,216.0,-0.0
x,144,514,7428,26,1,216.0,1144,-0.0
x,144,514,3347,26,15,174.0,186.0,0.0
x,144,514,645,15,12,186.0,192.0,0.0
x,144,514,1554,31,29,180.0,192.0,0.0
x,144,514,3385,26,12,204.0,216.0,-0.0
x,144,514,6504,12,1,216.0,1144,-0.0
x,144,514,1347,9,1,204.0,216.0,0.0
x,144,514,3350,26,15,192.0,204.0,-0.0
x,144,514,637,15,9,204.0,216.0,-0.0
x,144,514,3746,22,12,180.0,192.0,0.0
x,144,514,1250,9,5,198.0,204.0,0.0
x,144,514,884,5,1,204.0,216.0,0.0
x,144,514,5459,40,40,174.0,180.0,0.0
x,144,514,3866,35,32,192.0,198.0,0.0
x,144,514,4182,32,26,198.0,210.0,0.0
x,144,514,5297,26,26,210.0,216.0,-0.0
x,144,514,5352,31,31,180.0,186.0,0.0
x,144,514,5237,21,21,210.0,216.0,0.0
x,144,514,7098,21,1,216.0,1144,0.0
x,144,514,243,40,39,162.0,168.0,0.0
x,144,514,3412,26,18,192.0,204.0,-0.0
x,144,514,3096,18,9,204.0,216.0,-0.0
x,144,514,4715,12,2,204.0,216.0,1.0
x,144,514,5844,2,1,216.0,1144,1.0
x,144,514,827,5,3,204.0,210.0,0.0
x,144,514,976,3,1,210.0,216.0,0.0
x,144,514,246,40,39,180.0,186.0,-0.0
x,144,514,623,39,32,186.0,198.0,0.0
x,144,514,4150,32,29,198.0,204.0,-0.0
x,144,514,5332,29,29,204.0,210.0,0.0
x,144,515,2539,2,1,144.0,150.0,1.0
x,144,515,2628,7,3,150.0,162.0,0.0
x,144,515,968,3,1,162.0,168.0,0.0
x,144,515,4741,13,7,162.0,174.0,0.0
x,144,515,2666,7,2,174.0,180.0,0.0
x,144,515,2674,7,13,150.0,162.0,0.0
x,144,515,2689,7,1,174.0,186.0,0.0
x,144,515,5133,13,13,162.0,168.0,0.0
x,144,515,5134,13,13,168.0,174.0,0.0
x,144,515,4743,13,7,174.0,186.0,0.0
x,144,515,2540,2,1,150.0,156.0,0.0
x,144,515,5059,7,7,150.0,156.0,0.0
x,144,515,2663,7,2,156.0,162.0,0.0
x,144,515,2508,2,9,162.0,174.0,0.0
x,144,515,4732,9,7,174.0,186.0,0.0
x,144,515,2691,7,1,186.0,198.0,0.0
x,144,515,4999,2,2,150.0,156.0,0.0
x,144,515,2541,2,1,156.0,162.0,0.0
x,144,515,4998,2,2,144.0,150.0,0.0
x,144,515,2527,2,7,144.0,150.0,0.0
x,144,515,2685,7,1,150.0,162.0,0.0
x,144,516,4302,48,50,144.0,156.0,1.0
x,144,516,2421,50,55,156.0,168.0,1.0
x,144,516,5552,48,48,156.0,162.0,0.0
x,144,516,4305,48,50,162.0,174.0,0.0
x,144,516,5551,48,48,150.0,156.0,0.0
x,144,516,4304,48,50,156.0,168.0,0.0
x,144,516,5578,50,50,168.0,174.0,0.0
x,144,516,4303,48,50,150.0,162.0,0.0
x,144,516,2422,50,55,162.0,174.0,0.0
x,144,516,2423,50,55,168.0,180.0,-0.0
x,144,516,5550,48,48,144.0,150.0,0.0
x,144,516,4307,48,50,174.0,186.0,0.0
x,144,516,4306,48,50,168.0,180.0,-0.0
x,144,516,5580,50,50,180.0,186.0,0.0
x,144,516,2424,50,55,174.0,186.0,0.0
x,144,516,5576,50,50,156.0,162.0,0.0
x,144,516,2452,50,45,162.0,174.0,0.0
x,144,516,2318,45,53,174.0,186.0,0.0
x,144,516,2425,50,55,180.0,192.0,-0.0
x,144,516,5553,48,48,162.0,168.0,0.0
x,144,516,4308,48,50,180.0,192.0,-0.0
x,144,516,5555,48,48,174.0,180.0,0.0
x,144,516,2426,50,55,186.0,198.0,0.0
x,144,516,5582,50,50,192.0,198.0,0.0
x,144,516,5577,50,50,162.0,168.0,-0.0
x,144,516,5579,50,50,174.0,180.0,-0.0
x,144,516,2427,50,55,192.0,204.0,-0.0
x,144,516,2440,50,57,156.0,168.0,0.0
x,144,516,5662,57,57,168.0,174.0,0.0
x,144,516,1692,57,50,174.0,186.0,0.0
x,144,516,5554,48,48,168.0,174.0,0.0
x,144,516,5556,48,48,180.0,186.0,0.0
x,144,516,4309,48,50,186.0,198.0,0.0
x,144,516,2428,50,55,198.0,210.0,0.0
x,144,516,5581,50,50,186.0,192.0,-0.0
x,144,516,5557,48,48,186.0,192.0,0.0
x,144,516,5558,48,48,192.0,198.0,0.0
