varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,36,229,1436,60,47,66.0,78.0,0.0
x,36,229,4672,47,36,78.0,90.0,0.0
x,36,229,2122,36,31,90.0,102.0,0.0
x,36,229,1435,60,47,60.0,72.0,1.0
x,36,229,4671,47,36,72.0,84.0,0.0
x,36,229,2121,36,31,84.0,96.0,0.0
x,36,229,1468,60,54,60.0,66.0,0.0
x,36,229,2228,54,47,66.0,72.0,-0.0
x,36,229,772,47,43,72.0,78.0,0.0
x,36,229,2380,43,39,78.0,90.0,0.0
x,36,229,580,39,31,90.0,102.0,0.0
x,36,229,2240,54,44,66.0,78.0,0.0
x,36,229,1203,44,36,78.0,90.0,0.0
x,36,229,2089,36,39,90.0,102.0,0.0
x,36,229,1456,60,61,60.0,66.0,0.0
x,36,229,1493,61,64,66.0,72.0,0.0
x,36,229,5748,64,64,72.0,78.0,0.0
x,36,229,204,64,60,78.0,90.0,0.0
x,36,229,1440,60,47,90.0,102.0,0.0
x,36,229,4507,47,44,72.0,78.0,0.0
x,36,229,2078,36,40,90.0,102.0,0.0
x,36,229,2369,43,40,78.0,90.0,0.0
x,36,229,5463,40,40,90.0,96.0,0.0
x,36,229,250,40,39,96.0,102.0,0.0
x,36,229,773,47,43,78.0,84.0,0.0
x,36,229,2381,43,39,84.0,96.0,0.0
x,36,229,5452,39,39,96.0,102.0,0.0
x,36,229,5627,54,54,66.0,72.0,0.0
x,36,229,2229,54,47,72.0,78.0,0.0
x,36,229,2370,43,40,84.0,96.0,0.0
x,36,229,2241,54,44,72.0,84.0,0.0
x,36,229,1226,44,43,84.0,90.0,0.0
x,36,229,2371,43,40,90.0,102.0,0.0
x,36,229,249,40,39,90.0,96.0,0.0
x,36,229,2382,43,39,90.0,102.0,0.0
x,36,229,132,56,60,60.0,66.0,0.0
x,36,229,1469,60,54,66.0,72.0,0.0
x,36,229,581,39,31,96.0,108.0,0.0
x,36,229,5628,54,54,72.0,78.0,0.0
x,36,229,2242,54,44,78.0,90.0,0.0
x,36,229,1227,44,43,90.0,96.0,0.0
x,36,229,2418,43,32,96.0,108.0,0.0
x,36,229,7854,32,31,108.0,1036,0.0
x,36,229,1182,44,47,84.0,90.0,0.0
x,36,229,4674,47,36,90.0,102.0,0.0
x,36,229,5417,36,36,102.0,108.0,0.0
x,36,229,8118,36,31,108.0,1036,-0.0
x,36,229,1204,44,36,84.0,96.0,0.0
x,36,229,2123,36,31,96.0,108.0,1.0
x,36,229,5699,60,60,66.0,72.0,-0.0
x,36,229,5700,60,60,72.0,78.0,-0.0
x,36,229,5701,60,60,78.0,84.0,0.0
x,36,229,1439,60,47,84.0,96.0,0.0
x,36,229,4675,47,36,96.0,108.0,0.0
x,36,229,1437,60,47,72.0,84.0,0.0
x,36,229,4673,47,36,84.0,96.0,1.0
x,36,229,4238,56,53,54.0,60.0,0.0
x,36,229,3952,53,55,60.0,66.0,0.0
x,36,229,80,55,60,66.0,78.0,0.0
x,36,229,1471,60,54,78.0,84.0,0.0
x,36,229,2243,54,44,84.0,96.0,0.0
x,36,229,1206,44,36,96.0,108.0,0.0
x,36,229,5545,47,47,78.0,84.0,1.0
x,36,229,2230,54,47,78.0,84.0,0.0
x,36,229,774,47,43,84.0,90.0,0.0
x,36,229,251,40,39,102.0,108.0,0.0
x,36,229,8316,39,31,108.0,1036,0.0
x,36,229,4509,47,44,84.0,90.0,0.0
x,36,229,1205,44,36,90.0,102.0,0.0
x,36,229,5499,43,43,90.0,96.0,0.0
x,36,229,2383,43,39,96.0,108.0,0.0
x,36,229,1425,60,64,66.0,78.0,0.0
x,36,229,4546,64,61,78.0,84.0,0.0
x,36,229,5714,61,61,84.0,90.0,0.0
x,36,229,3296,61,60,90.0,96.0,0.0
x,36,229,1441,60,47,96.0,108.0,0.0
x,36,229,8844,47,31,108.0,1036,0.0
x,36,229,5544,47,47,72.0,78.0,1.0
x,36,230,3589,38,34,54.0,66.0,0.0
x,36,230,5387,34,34,66.0,72.0,0.0
x,36,230,5388,34,34,72.0,78.0,0.0
x,36,230,3466,34,30,78.0,90.0,0.0
x,36,230,2925,30,37,90.0,102.0,0.0
x,36,230,5389,34,34,78.0,84.0,-0.0
x,36,230,3467,34,30,84.0,96.0,-0.0
x,36,230,5344,30,30,96.0,102.0,0.0
x,36,230,3465,34,30,72.0,84.0,1.0
x,36,230,2924,30,37,84.0,96.0,1.0
x,36,230,5428,37,37,96.0,102.0,0.0
x,36,230,3464,34,30,66.0,78.0,0.0
x,36,230,5341,30,30,78.0,84.0,0.0
x,36,230,3163,37,45,96.0,108.0,1.0
x,36,230,8737,45,56,108.0,1036,1.0
x,36,230,3591,38,34,66.0,78.0,0.0
x,36,230,5343,30,30,90.0,96.0,0.0
x,36,230,2926,30,37,96.0,108.0,0.0
x,36,230,8209,37,56,108.0,1036,0.0
x,36,230,3593,38,34,78.0,90.0,0.0
x,36,230,3468,34,30,90.0,102.0,0.0
x,36,230,5345,30,30,102.0,108.0,0.0
x,36,230,7747,30,56,108.0,1036,0.0
x,36,230,3590,38,34,60.0,72.0,1.0
x,36,230,3595,38,34,90.0,102.0,0.0
x,36,230,5393,34,34,102.0,108.0,0.0
x,36,230,8011,34,56,108.0,1036,0.0
x,36,230,3592,38,34,72.0,84.0,-0.0
x,36,230,3594,38,34,84.0,96.0,-0.0
x,36,230,3469,34,30,96.0,108.0,-0.0
x,36,230,3596,38,34,96.0,108.0,-0.0
x,36,231,1667,8,13,54.0,66.0,0.0
x,36,231,3304,13,19,66.0,78.0,0.0
x,36,231,4007,19,25,78.0,84.0,0.0
x,36,231,37,25,30,84.0,90.0,0.0
x,36,231,3305,13,19,72.0,84.0,0.0
x,36,231,4008,19,25,84.0,90.0,0.0
x,36,231,38,25,30,90.0,96.0,0.0
x,36,231,1644,8,7,54.0,60.0,0.0
x,36,231,2677,7,13,60.0,72.0,-0.0
x,36,231,4606,13,16,72.0,84.0,0.0
x,36,231,1859,16,25,84.0,96.0,0.0
x,36,231,39,25,30,96.0,102.0,0.0
x,36,231,497,6,11,78.0,90.0,0.0
x,36,231,2614,11,19,90.0,102.0,0.0
x,36,231,1656,8,4,54.0,66.0,0.0
x,36,231,2828,4,10,66.0,78.0,0.0
x,36,231,1781,10,19,78.0,90.0,0.0
x,36,231,4009,19,25,90.0,96.0,0.0
x,36,231,1633,8,2,54.0,66.0,0.0
x,36,231,2544,2,1,66.0,72.0,0.0
x,36,231,4992,1,1,72.0,78.0,0.0
x,36,231,3944,1,7,78.0,90.0,0.0
x,36,231,2682,7,13,90.0,102.0,0.0
x,36,231,3306,13,19,78.0,90.0,0.0
x,36,231,3282,13,17,72.0,84.0,0.0
x,36,231,1969,17,25,84.0,96.0,-0.0
x,36,231,1760,10,16,90.0,102.0,0.0
x,36,231,1770,10,11,84.0,90.0,0.0
x,36,231,4652,11,17,90.0,102.0,0.0
x,36,231,1678,8,14,54.0,66.0,0.0
x,36,231,4659,14,17,66.0,78.0,0.0
x,36,231,1968,17,25,78.0,90.0,0.0
x,36,231,1782,10,19,84.0,96.0,0.0
x,36,231,4010,19,25,96.0,102.0,1.0
x,36,231,2775,4,6,66.0,72.0,0.0
x,36,231,475,6,10,72.0,78.0,0.0
x,36,231,3307,13,19,84.0,96.0,1.0
x,36,231,4906,8,1,54.0,66.0,0.0
x,36,231,3875,1,6,66.0,78.0,0.0
x,36,231,476,6,10,78.0,84.0,0.0
x,36,231,3898,1,3,72.0,78.0,0.0
x,36,231,937,3,10,78.0,90.0,0.0
x,36,231,1783,10,19,90.0,102.0,0.0
x,36,231,3888,1,5,78.0,90.0,0.0
x,36,231,850,5,10,90.0,102.0,0.0
x,36,231,5137,13,13,78.0,84.0,1.0
x,36,231,2486,2,5,66.0,72.0,0.0
x,36,231,847,5,10,72.0,84.0,0.0
x,36,231,5136,13,13,72.0,78.0,1.0
x,36,231,4605,13,16,66.0,78.0,0.0
x,36,231,1858,16,25,78.0,90.0,0.0
x,36,231,3281,13,17,66.0,78.0,0.0
x,36,231,5185,17,17,78.0,84.0,0.0
x,36,231,1634,8,2,60.0,72.0,0.0
x,36,231,2499,2,3,72.0,78.0,0.0
x,36,231,4011,19,25,102.0,108.0,0.0
x,36,231,7391,25,30,108.0,1036,0.0
x,36,231,1945,16,19,78.0,84.0,0.0
x,36,231,5062,7,7,60.0,66.0,0.0
x,36,231,2678,7,13,66.0,78.0,0.0
x,36,231,4607,13,16,78.0,90.0,0.0
x,36,231,1860,16,25,90.0,102.0,0.0
x,36,231,40,25,30,102.0,108.0,1.0
x,36,231,5135,13,13,66.0,72.0,0.0
x,36,231,4991,1,1,66.0,72.0,0.0
x,36,231,3876,1,6,72.0,84.0,0.0
x,36,231,477,6,10,84.0,90.0,0.0
x,36,231,1668,8,13,60.0,72.0,1.0
x,36,231,3897,1,3,66.0,72.0,0.0
x,36,231,891,3,6,72.0,78.0,0.0
x,36,231,2602,11,16,90.0,96.0,0.0
x,36,231,1861,16,25,96.0,108.0,0.0
x,36,231,5173,16,16,78.0,84.0,0.0
x,36,231,5003,2,2,66.0,72.0,0.0
x,36,231,1949,16,19,102.0,108.0,0.0
x,36,231,6995,19,30,108.0,1036,0.0
x,36,231,2972,16,23,78.0,90.0,0.0
x,36,231,2994,23,28,90.0,96.0,0.0
x,36,231,2748,28,30,96.0,108.0,0.0
x,36,231,1637,8,2,78.0,90.0,0.0
x,36,231,2536,2,7,90.0,96.0,0.0
x,36,231,2683,7,13,96.0,108.0,0.0
x,36,231,6599,13,30,108.0,1036,0.0
x,36,231,1946,16,19,84.0,90.0,0.0
x,36,231,5017,3,3,78.0,84.0,0.0
x,36,231,893,3,6,84.0,90.0,0.0
x,36,231,499,6,11,90.0,102.0,0.0
x,36,231,2604,11,16,102.0,108.0,0.0
x,36,231,6797,16,30,108.0,1036,0.0
x,36,231,1657,8,4,60.0,72.0,-0.0
x,36,231,2776,4,6,72.0,78.0,-0.0
x,36,231,4908,8,1,66.0,78.0,0.0
x,36,231,3877,1,6,78.0,90.0,0.0
x,36,231,478,6,10,90.0,96.0,0.0
x,36,231,1784,10,19,96.0,108.0,0.0
x,36,231,1947,16,19,90.0,96.0,0.0
x,36,232,1434,60,47,54.0,66.0,0.0
x,36,232,771,47,43,66.0,72.0,1.0
x,36,232,2414,43,32,72.0,84.0,0.0
x,36,232,2379,43,39,72.0,84.0,1.0
x,36,232,624,39,32,84.0,96.0,1.0
x,36,232,3868,35,32,96.0,102.0,0.0
x,36,232,1467,60,54,54.0,60.0,1.0
x,36,232,2227,54,47,60.0,66.0,1.0
x,36,232,2368,43,40,72.0,84.0,0.0
x,36,232,282,40,35,84.0,96.0,0.0
x,36,232,1469,60,54,66.0,72.0,0.0
x,36,232,5628,54,54,72.0,78.0,0.0
x,36,232,2242,54,44,78.0,90.0,0.0
x,36,232,1227,44,43,90.0,96.0,0.0
x,36,232,2418,43,32,96.0,108.0,0.0
x,36,232,1435,60,47,60.0,72.0,-0.0
x,36,232,772,47,43,72.0,78.0,0.0
x,36,232,2415,43,32,78.0,90.0,0.0
x,36,232,2241,54,44,72.0,84.0,0.0
x,36,232,1226,44,43,84.0,90.0,0.0
x,36,232,2382,43,39,90.0,102.0,0.0
x,36,232,615,39,35,102.0,108.0,0.0
x,36,232,8053,35,32,108.0,1036,0.0
x,36,232,1436,60,47,66.0,78.0,0.0
x,36,232,773,47,43,78.0,84.0,0.0
x,36,232,2416,43,32,84.0,96.0,0.0
x,36,232,2369,43,40,78.0,90.0,0.0
x,36,232,283,40,35,90.0,102.0,0.0
x,36,232,3869,35,32,102.0,108.0,0.0
x,36,232,5544,47,47,72.0,78.0,0.0
x,36,232,1468,60,54,60.0,66.0,-0.0
x,36,232,2228,54,47,66.0,72.0,-0.0
x,36,232,5498,43,43,84.0,90.0,0.0
x,36,232,4670,47,36,66.0,78.0,0.0
x,36,232,2076,36,40,78.0,90.0,0.0
x,36,232,249,40,39,90.0,96.0,0.0
x,36,232,626,39,32,96.0,108.0,0.0
x,36,232,248,40,39,84.0,90.0,0.0
x,36,232,613,39,35,90.0,96.0,0.0
x,36,232,2381,43,39,84.0,96.0,0.0
x,36,232,5450,39,39,84.0,90.0,0.0
x,36,232,625,39,32,90.0,102.0,0.0
x,36,233,769,47,43,54.0,60.0,1.0
x,36,233,2412,43,32,60.0,72.0,0.0
x,36,233,4504,47,44,54.0,60.0,0.0
x,36,233,1222,44,43,60.0,66.0,0.0
x,36,233,2413,43,32,66.0,78.0,0.0
x,36,233,2377,43,39,60.0,72.0,1.0
x,36,233,622,39,32,72.0,84.0,1.0
x,36,233,2367,43,40,66.0,78.0,0.0
x,36,233,5461,40,40,78.0,84.0,0.0
x,36,233,282,40,35,84.0,96.0,0.0
x,36,233,3868,35,32,96.0,102.0,0.0
x,36,233,247,40,39,78.0,84.0,0.0
x,36,233,624,39,32,84.0,96.0,0.0
x,36,233,773,47,43,78.0,84.0,0.0
x,36,233,5498,43,43,84.0,90.0,0.0
x,36,233,2417,43,32,90.0,102.0,0.0
x,36,233,610,39,35,72.0,78.0,-0.0
x,36,233,3865,35,32,78.0,84.0,-0.0
x,36,233,5494,43,43,60.0,66.0,-0.0
x,36,233,5495,43,43,66.0,72.0,0.0
x,36,233,2368,43,40,72.0,84.0,0.0
x,36,233,248,40,39,84.0,90.0,0.0
x,36,233,625,39,32,90.0,102.0,0.0
x,36,233,2366,43,40,60.0,72.0,0.0
x,36,233,280,40,35,72.0,84.0,-0.0
x,36,233,3866,35,32,84.0,90.0,0.0
x,36,233,5460,40,40,72.0,78.0,0.0
x,36,233,281,40,35,78.0,90.0,0.0
x,36,233,3867,35,32,90.0,96.0,0.0
x,36,233,246,40,39,72.0,78.0,0.0
x,36,233,623,39,32,78.0,90.0,0.0
x,36,233,611,39,35,78.0,84.0,0.0
x,36,234,599,39,43,72.0,84.0,1.0
x,36,234,2404,43,44,84.0,90.0,0.0
x,36,234,1216,44,54,90.0,102.0,0.0
x,36,234,4187,32,35,54.0,60.0,0.0
x,36,234,3799,35,40,60.0,66.0,0.0
x,36,234,267,40,43,66.0,72.0,0.0
x,36,234,2390,43,47,72.0,78.0,-0.0
x,36,234,761,47,54,78.0,84.0,-0.0
x,36,234,2392,43,47,84.0,90.0,1.0
x,36,234,763,47,54,90.0,96.0,1.0
x,36,234,2402,43,44,72.0,78.0,0.0
x,36,234,1214,44,54,78.0,90.0,0.0
x,36,234,4133,32,39,54.0,66.0,0.0
x,36,234,5447,39,39,66.0,72.0,0.0
x,36,234,588,39,36,72.0,84.0,0.0
x,36,234,2099,36,47,84.0,96.0,0.0
x,36,234,764,47,54,96.0,102.0,-0.0
x,36,234,3820,35,39,60.0,66.0,0.0
x,36,234,5498,43,43,84.0,90.0,0.0
x,36,234,2393,43,47,90.0,96.0,0.0
x,36,234,565,39,40,72.0,78.0,-0.0
x,36,234,5461,40,40,78.0,84.0,-0.0
x,36,234,270,40,43,84.0,90.0,0.0
x,36,234,4135,32,39,66.0,78.0,0.0
x,36,234,589,39,36,78.0,90.0,0.0
x,36,234,2100,36,47,90.0,102.0,0.0
x,36,234,765,47,54,102.0,108.0,0.0
x,36,234,4188,32,35,60.0,66.0,-0.0
x,36,234,3800,35,40,66.0,72.0,0.0
x,36,234,268,40,43,72.0,78.0,0.0
x,36,234,2403,43,44,78.0,84.0,0.0
x,36,234,1215,44,54,84.0,96.0,0.0
x,36,234,5399,35,35,66.0,72.0,0.0
x,36,234,5400,35,35,72.0,78.0,0.0
x,36,234,3802,35,40,78.0,84.0,0.0
x,36,234,2405,43,44,90.0,96.0,0.0
x,36,234,1217,44,54,96.0,108.0,0.0
x,36,234,4134,32,39,60.0,72.0,1.0
x,36,234,4191,32,35,78.0,84.0,0.0
x,36,234,3824,35,39,84.0,90.0,0.0
x,36,234,602,39,43,90.0,102.0,0.0
x,36,234,2395,43,47,102.0,108.0,0.0
x,36,234,8867,47,54,108.0,1036,0.0
x,36,234,3803,35,40,84.0,90.0,0.0
x,36,234,271,40,43,90.0,96.0,0.0
x,36,234,2394,43,47,96.0,102.0,0.0
x,36,234,598,39,43,66.0,78.0,0.0
x,36,234,2391,43,47,78.0,84.0,-0.0
x,36,234,762,47,54,84.0,90.0,-0.0
x,36,234,1183,44,47,90.0,96.0,0.0
x,36,235,1562,31,36,54.0,66.0,0.0
x,36,235,2096,36,47,66.0,78.0,0.0
x,36,235,761,47,54,78.0,84.0,0.0
x,36,235,2107,36,44,66.0,78.0,0.0
x,36,235,1214,44,54,78.0,90.0,0.0
x,36,235,1215,44,54,84.0,96.0,0.0
x,36,235,1181,44,47,78.0,84.0,0.0
x,36,235,762,47,54,84.0,90.0,1.0
x,36,235,5509,44,44,78.0,84.0,0.0
x,36,235,1566,31,36,78.0,90.0,0.0
x,36,235,2100,36,47,90.0,102.0,0.0
x,36,235,765,47,54,102.0,108.0,0.0
x,36,235,1563,31,36,60.0,72.0,1.0
x,36,235,2097,36,47,72.0,84.0,1.0
x,36,235,1564,31,36,66.0,78.0,0.0
x,36,235,2109,36,44,78.0,90.0,0.0
x,36,235,5511,44,44,90.0,96.0,0.0
x,36,235,1217,44,54,96.0,108.0,0.0
x,36,235,2098,36,47,78.0,90.0,0.0
x,36,235,763,47,54,90.0,96.0,0.0
x,36,235,5412,36,36,72.0,78.0,0.0
x,36,235,1216,44,54,90.0,102.0,0.0
x,36,235,2108,36,44,72.0,84.0,0.0
x,36,235,1183,44,47,90.0,96.0,0.0
x,36,235,764,47,54,96.0,102.0,0.0
x,36,235,1565,31,36,72.0,84.0,0.0
x,36,235,2110,36,44,84.0,96.0,0.0
x,36,235,2099,36,47,84.0,96.0,-0.0
x,36,236,1434,60,47,54.0,66.0,0.0
x,36,236,4670,47,36,66.0,78.0,0.0
x,36,236,2120,36,31,78.0,90.0,0.0
x,36,236,580,39,31,90.0,102.0,0.0
x,36,236,1467,60,54,54.0,60.0,0.0
x,36,236,2227,54,47,60.0,66.0,0.0
x,36,236,2239,54,44,60.0,72.0,-0.0
x,36,236,1202,44,36,72.0,84.0,0.0
x,36,236,2121,36,31,84.0,96.0,1.0
x,36,236,771,47,43,66.0,72.0,0.0
x,36,236,2414,43,32,72.0,84.0,0.0
x,36,236,4149,32,29,84.0,90.0,0.0
x,36,236,1006,29,31,90.0,102.0,0.0
x,36,236,2368,43,40,72.0,84.0,0.0
x,36,236,248,40,39,84.0,90.0,0.0
x,36,236,591,39,36,90.0,102.0,0.0
x,36,236,2379,43,39,72.0,84.0,0.0
x,36,236,579,39,31,84.0,96.0,0.0
x,36,236,5413,36,36,78.0,84.0,0.0
x,36,236,4506,47,44,66.0,72.0,0.0
x,36,236,1469,60,54,66.0,72.0,0.0
x,36,236,2229,54,47,72.0,78.0,0.0
x,36,236,773,47,43,78.0,84.0,0.0
x,36,236,2381,43,39,84.0,96.0,0.0
x,36,236,581,39,31,96.0,108.0,0.0
x,36,236,1435,60,47,60.0,72.0,-0.0
x,36,236,4671,47,36,72.0,84.0,1.0
x,36,236,2241,54,44,72.0,84.0,0.0
x,36,236,1204,44,36,84.0,96.0,0.0
x,36,236,2123,36,31,96.0,108.0,-0.0
x,36,236,1182,44,47,84.0,90.0,0.0
x,36,236,4674,47,36,90.0,102.0,0.0
x,36,236,5417,36,36,102.0,108.0,0.0
x,36,236,8118,36,31,108.0,1036,0.0
x,36,236,1439,60,47,84.0,96.0,0.0
x,36,236,4675,47,36,96.0,108.0,0.0
x,36,236,1437,60,47,72.0,84.0,0.0
x,36,236,4673,47,36,84.0,96.0,0.0
x,36,236,1471,60,54,78.0,84.0,0.0
x,36,236,2243,54,44,84.0,96.0,0.0
x,36,236,1206,44,36,96.0,108.0,0.0
x,36,236,1468,60,54,60.0,66.0,1.0
x,36,236,2228,54,47,66.0,72.0,1.0
x,36,236,5544,47,47,72.0,78.0,0.0
x,36,236,5545,47,47,78.0,84.0,0.0
x,36,236,774,47,43,84.0,90.0,0.0
x,36,236,2371,43,40,90.0,102.0,0.0
x,36,236,251,40,39,102.0,108.0,0.0
x,36,236,8316,39,31,108.0,1036,0.0
x,36,236,4509,47,44,84.0,90.0,0.0
x,36,236,1205,44,36,90.0,102.0,0.0
x,36,237,166,55,56,54.0,60.0,0.0
x,36,237,5650,56,56,60.0,66.0,0.0
x,36,237,157,56,45,66.0,78.0,0.0
x,36,237,2298,45,50,78.0,90.0,0.0
x,36,237,2479,50,48,90.0,102.0,0.0
x,36,237,106,55,50,54.0,66.0,0.0
x,36,237,2475,50,48,66.0,78.0,0.0
x,36,237,4289,48,51,78.0,90.0,0.0
x,36,237,1387,51,46,90.0,102.0,0.0
x,36,237,2476,50,48,72.0,84.0,1.0
x,36,237,4278,48,49,84.0,90.0,0.0
x,36,237,304,49,51,90.0,102.0,0.0
x,36,237,2477,50,48,78.0,90.0,0.0
x,36,237,4291,48,51,90.0,102.0,0.0
x,36,237,5595,51,51,90.0,96.0,0.0
x,36,237,5596,51,51,96.0,102.0,0.0
x,36,237,4290,48,51,84.0,96.0,1.0
x,36,237,156,56,45,60.0,72.0,0.0
x,36,237,5520,45,45,72.0,78.0,0.0
x,36,237,5580,50,50,72.0,78.0,0.0
x,36,237,4279,48,49,90.0,96.0,0.0
x,36,237,5572,49,49,96.0,102.0,0.0
x,36,237,5579,50,50,66.0,72.0,0.0
x,36,237,109,55,50,72.0,84.0,0.0
x,36,237,2478,50,48,84.0,96.0,0.0
x,36,237,4292,48,51,96.0,108.0,0.0
x,36,237,9123,51,46,108.0,1036,0.0
x,36,237,107,55,50,60.0,72.0,1.0
x,36,237,1388,51,46,96.0,108.0,1.0
x,36,237,4917,55,53,54.0,60.0,0.0
x,36,237,3987,53,45,60.0,72.0,0.0
x,36,237,2297,45,50,72.0,84.0,0.0
x,36,237,4804,55,62,54.0,66.0,0.0
x,36,237,3239,62,50,66.0,78.0,0.0
x,36,237,305,49,51,96.0,108.0,0.0
x,36,237,110,55,50,78.0,90.0,0.0
x,36,237,5583,50,50,90.0,96.0,0.0
x,36,237,2480,50,48,96.0,108.0,-0.0
x,36,237,8925,48,46,108.0,1036,-0.0
x,36,237,4277,48,49,78.0,84.0,0.0
x,36,237,303,49,51,84.0,96.0,0.0
x,36,238,1680,8,14,66.0,78.0,0.0
x,36,238,4266,14,24,78.0,90.0,0.0
x,36,238,4327,24,33,90.0,102.0,0.0
x,36,238,3318,13,14,84.0,90.0,0.0
x,36,238,4268,14,24,90.0,102.0,0.0
x,36,238,2630,7,3,54.0,66.0,0.0
x,36,238,935,3,10,66.0,78.0,0.0
x,36,238,1769,10,11,78.0,84.0,0.0
x,36,238,2624,11,14,84.0,96.0,0.0
x,36,238,150,14,20,96.0,102.0,0.0
x,36,238,2664,7,2,54.0,60.0,0.0
x,36,238,2485,2,5,60.0,66.0,0.0
x,36,238,846,5,10,66.0,78.0,0.0
x,36,238,1758,10,16,78.0,90.0,0.0
x,36,238,1925,16,20,90.0,102.0,0.0
x,36,238,2641,7,9,54.0,66.0,0.0
x,36,238,1259,9,10,66.0,78.0,0.0
x,36,238,5152,14,14,96.0,102.0,0.0
x,36,238,5078,8,8,84.0,90.0,0.0
x,36,238,1673,8,13,90.0,102.0,0.0
x,36,238,3877,1,6,78.0,90.0,0.0
x,36,238,499,6,11,90.0,102.0,0.0
x,36,238,3921,1,8,78.0,90.0,0.0
x,36,238,1684,8,14,90.0,102.0,0.0
x,36,238,5075,8,8,66.0,72.0,0.0
x,36,238,5076,8,8,72.0,78.0,0.0
x,36,238,5077,8,8,78.0,84.0,0.0
x,36,238,1683,8,14,84.0,96.0,0.0
x,36,238,2652,7,8,54.0,60.0,1.0
x,36,238,5074,8,8,60.0,66.0,0.0
x,36,238,4908,8,1,66.0,78.0,0.0
x,36,238,3888,1,5,78.0,90.0,0.0
x,36,238,850,5,10,90.0,102.0,0.0
x,36,238,1669,8,13,66.0,78.0,0.0
x,36,238,5137,13,13,78.0,84.0,0.0
x,36,238,149,14,20,90.0,96.0,0.0
x,36,238,5224,20,20,96.0,102.0,0.0
x,36,238,1679,8,14,60.0,72.0,1.0
x,36,238,4265,14,24,72.0,84.0,1.0
x,36,238,4326,24,33,84.0,96.0,1.0
x,36,238,5380,33,33,96.0,102.0,0.0
x,36,238,5271,24,24,90.0,96.0,0.0
x,36,238,5272,24,24,96.0,102.0,0.0
x,36,238,1681,8,14,72.0,84.0,0.0
x,36,238,4267,14,24,84.0,96.0,0.0
x,36,238,2676,7,13,54.0,66.0,0.0
x,36,238,3315,13,14,66.0,72.0,0.0
x,36,238,522,33,42,96.0,108.0,1.0
x,36,238,2689,7,1,66.0,78.0,0.0
x,36,238,151,14,20,102.0,108.0,0.0
x,36,238,7073,20,42,108.0,1036,0.0
x,36,238,2642,7,9,60.0,72.0,0.0
x,36,238,1260,9,10,72.0,84.0,0.0
x,36,238,1770,10,11,84.0,90.0,0.0
x,36,238,2625,11,14,90.0,102.0,0.0
x,36,238,5153,14,14,102.0,108.0,0.0
x,36,238,6677,14,42,108.0,1036,0.0
x,36,238,2665,7,2,60.0,66.0,0.0
x,36,238,2498,2,3,66.0,72.0,0.0
x,36,238,936,3,10,72.0,84.0,0.0
x,36,238,2602,11,16,90.0,96.0,0.0
x,36,238,1926,16,20,96.0,108.0,0.0
x,36,238,2486,2,5,66.0,72.0,0.0
x,36,238,835,5,9,72.0,78.0,0.0
x,36,238,1261,9,10,78.0,90.0,0.0
x,36,238,1771,10,11,90.0,96.0,0.0
x,36,238,2626,11,14,96.0,108.0,0.0
x,36,238,2656,7,8,78.0,84.0,0.0
x,36,238,5141,13,13,102.0,108.0,0.0
x,36,238,6611,13,42,108.0,1036,0.0
x,36,238,2681,7,13,84.0,96.0,0.0
x,36,238,3320,13,14,96.0,102.0,0.0
x,36,238,2682,7,13,90.0,102.0,0.0
x,36,238,3321,13,14,102.0,108.0,0.0
x,36,238,2653,7,8,60.0,66.0,0.0
x,36,238,4269,14,24,96.0,108.0,0.0
x,36,238,7337,24,42,108.0,1036,0.0
x,36,238,2680,7,13,78.0,90.0,0.0
x,36,238,5139,13,13,90.0,96.0,0.0
x,36,239,4090,19,20,54.0,66.0,0.0
x,36,239,3549,20,24,66.0,78.0,0.0
x,36,239,4325,24,33,78.0,90.0,0.0
x,36,239,521,33,42,90.0,102.0,0.0
x,36,239,3660,21,17,78.0,90.0,0.0
x,36,239,2033,17,20,90.0,102.0,0.0
x,36,239,5232,21,21,72.0,78.0,-0.0
x,36,239,4618,21,16,78.0,90.0,0.0
x,36,239,1925,16,20,90.0,102.0,0.0
x,36,239,4101,19,21,54.0,66.0,0.0
x,36,239,5231,21,21,66.0,72.0,0.0
x,36,239,1959,16,14,90.0,102.0,0.0
x,36,239,4091,19,20,60.0,72.0,1.0
x,36,239,3550,20,24,72.0,84.0,1.0
x,36,239,4326,24,33,84.0,96.0,1.0
x,36,239,522,33,42,96.0,108.0,1.0
x,36,239,4093,19,20,72.0,84.0,0.0
x,36,239,3552,20,24,84.0,96.0,0.0
x,36,239,4328,24,33,96.0,108.0,0.0
x,36,239,7931,33,42,108.0,1036,0.0
x,36,239,4030,19,16,78.0,84.0,0.0
x,36,239,1924,16,20,84.0,96.0,0.0
x,36,239,3554,20,24,96.0,108.0,0.0
x,36,239,7337,24,42,108.0,1036,0.0
x,36,239,4026,19,16,54.0,60.0,0.0
x,36,239,1954,16,14,60.0,72.0,0.0
x,36,239,4265,14,24,72.0,84.0,0.0
x,36,239,1958,16,14,84.0,96.0,0.0
x,36,239,4269,14,24,96.0,108.0,0.0
x,36,239,5219,20,20,66.0,72.0,0.0
x,36,239,5174,16,16,84.0,90.0,0.0
x,36,239,5225,20,20,102.0,108.0,0.0
x,36,239,7073,20,42,108.0,1036,0.0
x,36,240,1849,12,22,90.0,102.0,0.0
