varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,108,36,5214,20,20,108.0,114.0,1.0
x,108,36,5215,20,20,114.0,120.0,1.0
x,108,36,5216,20,20,120.0,126.0,1.0
x,108,36,5217,20,20,126.0,132.0,1.0
x,108,36,5218,20,20,132.0,138.0,1.0
x,108,36,5219,20,20,138.0,144.0,1.0
x,108,36,5220,20,20,144.0,150.0,1.0
x,108,36,5221,20,20,150.0,156.0,1.0
x,108,36,5222,20,20,156.0,162.0,0.0
x,108,36,5223,20,20,162.0,168.0,0.0
x,108,36,5224,20,20,168.0,174.0,0.0
x,108,36,5225,20,20,174.0,180.0,0.0
x,108,40,5835,1,58,180.0,1108,-0.0
x,108,40,5901,2,58,180.0,1108,-0.0
x,108,40,5967,3,58,180.0,1108,-0.0
x,108,40,6033,4,58,180.0,1108,-0.0
x,108,40,6099,5,58,180.0,1108,-0.0
x,108,40,6165,6,58,180.0,1108,-0.0
x,108,40,6231,7,58,180.0,1108,-0.0
x,108,40,6297,8,58,180.0,1108,-0.0
x,108,40,6363,9,58,180.0,1108,-0.0
x,108,40,6429,10,58,180.0,1108,-0.0
x,108,40,6495,11,58,180.0,1108,-0.0
x,108,40,6561,12,58,180.0,1108,-0.0
x,108,40,6627,13,58,180.0,1108,-0.0
x,108,40,6693,14,58,180.0,1108,-0.0
x,108,40,6759,15,58,180.0,1108,-0.0
x,108,40,6825,16,58,180.0,1108,-0.0
x,108,40,6891,17,58,180.0,1108,-0.0
x,108,40,6957,18,58,180.0,1108,-0.0
x,108,40,7023,19,58,180.0,1108,-0.0
x,108,40,7089,20,58,180.0,1108,-0.0
x,108,40,7155,21,58,180.0,1108,-0.0
x,108,40,7221,22,58,180.0,1108,-0.0
x,108,40,7287,23,58,180.0,1108,-0.0
x,108,40,7353,24,58,180.0,1108,-0.0
x,108,40,7419,25,58,180.0,1108,-0.0
x,108,40,7485,26,58,180.0,1108,-0.0
x,108,40,7551,27,58,180.0,1108,-0.0
x,108,40,7617,28,58,180.0,1108,-0.0
x,108,40,7683,29,58,180.0,1108,-0.0
x,108,40,7749,30,58,180.0,1108,-0.0
x,108,40,7815,31,58,180.0,1108,-0.0
x,108,40,7881,32,58,180.0,1108,-0.0
x,108,40,7947,33,58,180.0,1108,-0.0
x,108,40,8013,34,58,180.0,1108,-0.0
x,108,40,8079,35,58,180.0,1108,-0.0
x,108,40,8145,36,58,180.0,1108,-0.0
x,108,40,8211,37,58,180.0,1108,-0.0
x,108,40,8277,38,58,180.0,1108,-0.0
x,108,40,8343,39,58,180.0,1108,-0.0
x,108,40,8409,40,58,180.0,1108,-0.0
x,108,40,8475,41,58,180.0,1108,-0.0
x,108,40,8541,42,58,180.0,1108,-0.0
x,108,40,8607,43,58,180.0,1108,-0.0
x,108,40,8673,44,58,180.0,1108,-0.0
x,108,40,8739,45,58,180.0,1108,-0.0
x,108,40,8805,46,58,180.0,1108,-0.0
x,108,40,8871,47,58,180.0,1108,-0.0
x,108,40,8937,48,58,180.0,1108,-0.0
x,108,40,9003,49,58,180.0,1108,-0.0
x,108,40,9069,50,58,180.0,1108,-0.0
x,108,40,9135,51,58,180.0,1108,-0.0
x,108,40,9201,52,58,180.0,1108,-0.0
x,108,40,9267,53,58,180.0,1108,-0.0
x,108,40,9333,54,58,180.0,1108,-0.0
x,108,40,9399,55,58,180.0,1108,-0.0
x,108,40,9465,56,58,180.0,1108,-0.0
x,108,40,9531,57,58,180.0,1108,-0.0
x,108,40,9597,58,58,180.0,1108,-0.0
x,108,40,9663,59,58,180.0,1108,-0.0
x,108,40,9729,60,58,180.0,1108,-0.0
x,108,40,9795,61,58,180.0,1108,-0.0
x,108,40,9861,62,58,180.0,1108,-0.0
x,108,40,9927,63,58,180.0,1108,-0.0
x,108,40,9993,64,58,180.0,1108,-0.0
x,108,40,10059,65,58,180.0,1108,-0.0
x,108,40,10125,66,58,180.0,1108,1.0
x,108,43,5778,1,1,180.0,1108,0.0
x,108,43,5844,2,1,180.0,1108,-0.0
x,108,43,5910,3,1,180.0,1108,-0.0
x,108,43,5976,4,1,180.0,1108,-0.0
x,108,43,6042,5,1,180.0,1108,-0.0
x,108,43,6108,6,1,180.0,1108,-0.0
x,108,43,6174,7,1,180.0,1108,-0.0
x,108,43,6240,8,1,180.0,1108,-0.0
x,108,43,6306,9,1,180.0,1108,0.0
x,108,43,6372,10,1,180.0,1108,-0.0
x,108,43,6438,11,1,180.0,1108,-0.0
x,108,43,6504,12,1,180.0,1108,0.0
x,108,43,6570,13,1,180.0,1108,-0.0
x,108,43,6636,14,1,180.0,1108,-0.0
x,108,43,6702,15,1,180.0,1108,-0.0
x,108,43,6768,16,1,180.0,1108,-0.0
x,108,43,6834,17,1,180.0,1108,-0.0
x,108,43,6900,18,1,180.0,1108,-0.0
x,108,43,6966,19,1,180.0,1108,-0.0
x,108,43,7032,20,1,180.0,1108,-0.0
x,108,43,7098,21,1,180.0,1108,-0.0
x,108,43,7164,22,1,180.0,1108,-0.0
x,108,43,7230,23,1,180.0,1108,-0.0
x,108,43,7296,24,1,180.0,1108,-0.0
x,108,43,7362,25,1,180.0,1108,-0.0
x,108,43,7428,26,1,180.0,1108,0.0
x,108,43,7494,27,1,180.0,1108,-0.0
x,108,43,7560,28,1,180.0,1108,-0.0
x,108,43,7626,29,1,180.0,1108,-0.0
x,108,43,7692,30,1,180.0,1108,-0.0
x,108,43,7758,31,1,180.0,1108,-0.0
x,108,43,7824,32,1,180.0,1108,0.0
x,108,43,7890,33,1,180.0,1108,-0.0
x,108,43,7956,34,1,180.0,1108,-0.0
x,108,43,8022,35,1,180.0,1108,-0.0
x,108,43,8088,36,1,180.0,1108,-0.0
x,108,43,8154,37,1,180.0,1108,-0.0
x,108,43,8220,38,1,180.0,1108,-0.0
x,108,43,8286,39,1,180.0,1108,-0.0
x,108,43,8352,40,1,180.0,1108,-0.0
x,108,43,8418,41,1,180.0,1108,-0.0
x,108,43,8484,42,1,180.0,1108,-0.0
x,108,43,8550,43,1,180.0,1108,0.0
x,108,43,8616,44,1,180.0,1108,-0.0
x,108,43,8682,45,1,180.0,1108,-0.0
x,108,43,8748,46,1,180.0,1108,-0.0
x,108,43,8814,47,1,180.0,1108,0.0
x,108,43,8880,48,1,180.0,1108,-0.0
x,108,43,8946,49,1,180.0,1108,-0.0
x,108,43,9012,50,1,180.0,1108,-0.0
x,108,43,9078,51,1,180.0,1108,-0.0
x,108,43,9144,52,1,180.0,1108,-0.0
x,108,43,9210,53,1,180.0,1108,-0.0
x,108,43,9276,54,1,180.0,1108,-0.0
x,108,43,9342,55,1,180.0,1108,-0.0
x,108,43,9408,56,1,180.0,1108,-0.0
x,108,43,9474,57,1,180.0,1108,-0.0
x,108,43,9540,58,1,180.0,1108,-0.0
x,108,43,9606,59,1,180.0,1108,-0.0
x,108,43,9672,60,1,180.0,1108,1.0
x,108,43,9738,61,1,180.0,1108,-0.0
x,108,43,9804,62,1,180.0,1108,-0.0
x,108,43,9870,63,1,180.0,1108,-0.0
x,108,43,9936,64,1,180.0,1108,-0.0
x,108,43,10002,65,1,180.0,1108,-0.0
x,108,43,10068,66,1,180.0,1108,-0.0
x,108,43,768,47,43,120.0,126.0,0.0
x,108,43,769,47,43,126.0,132.0,0.0
x,108,43,770,47,43,132.0,138.0,0.0
x,108,43,771,47,43,138.0,144.0,0.0
x,108,43,772,47,43,144.0,150.0,0.0
x,108,43,773,47,43,150.0,156.0,0.0
x,108,43,774,47,43,156.0,162.0,0.0
x,108,43,775,47,43,162.0,168.0,0.0
x,108,43,776,47,43,168.0,174.0,0.0
x,108,43,777,47,43,174.0,180.0,0.0
x,108,43,1347,9,1,168.0,180.0,0.0
x,108,43,1431,60,47,108.0,120.0,0.0
x,108,43,1432,60,47,114.0,126.0,0.0
x,108,43,1433,60,47,120.0,132.0,0.0
x,108,43,1434,60,47,126.0,138.0,0.0
x,108,43,1435,60,47,132.0,144.0,0.0
x,108,43,1436,60,47,138.0,150.0,0.0
x,108,43,1437,60,47,144.0,156.0,0.0
x,108,43,1438,60,47,150.0,162.0,0.0
x,108,43,1439,60,47,156.0,168.0,0.0
x,108,43,1440,60,47,162.0,174.0,0.0
x,108,43,1441,60,47,168.0,180.0,0.0
x,108,43,1806,12,9,162.0,168.0,0.0
x,108,43,1807,12,9,168.0,174.0,0.0
x,108,43,1808,12,9,174.0,180.0,0.0
x,108,43,2411,43,32,126.0,138.0,0.0
x,108,43,2412,43,32,132.0,144.0,0.0
x,108,43,2413,43,32,138.0,150.0,0.0
x,108,43,2414,43,32,144.0,156.0,0.0
x,108,43,2415,43,32,150.0,162.0,0.0
x,108,43,2416,43,32,156.0,168.0,0.0
x,108,43,2417,43,32,162.0,174.0,0.0
x,108,43,2418,43,32,168.0,180.0,0.0
x,108,43,3382,26,12,150.0,162.0,0.0
x,108,43,3383,26,12,156.0,168.0,0.0
x,108,43,3384,26,12,162.0,174.0,0.0
x,108,43,3385,26,12,168.0,180.0,0.0
x,108,43,4178,32,26,138.0,150.0,0.0
x,108,43,4179,32,26,144.0,156.0,0.0
x,108,43,4180,32,26,150.0,162.0,0.0
x,108,43,4181,32,26,156.0,168.0,0.0
x,108,43,4182,32,26,162.0,174.0,0.0
x,108,43,4183,32,26,168.0,180.0,0.0
x,108,43,5540,47,47,120.0,126.0,0.0
x,108,43,5541,47,47,126.0,132.0,0.0
x,108,43,5542,47,47,132.0,138.0,0.0
x,108,43,5543,47,47,138.0,144.0,0.0
x,108,43,5544,47,47,144.0,150.0,0.0
x,108,43,5545,47,47,150.0,156.0,0.0
x,108,43,5546,47,47,156.0,162.0,0.0
x,108,43,5547,47,47,162.0,168.0,0.0
x,108,43,5548,47,47,168.0,174.0,0.0
x,108,43,5549,47,47,174.0,180.0,0.0
x,108,43,5092,9,9,168.0,174.0,0.0
x,108,43,5093,9,9,174.0,180.0,0.0
x,108,43,5127,12,12,162.0,168.0,0.0
x,108,43,5128,12,12,168.0,174.0,0.0
x,108,43,5129,12,12,174.0,180.0,0.0
x,108,43,5493,43,43,126.0,132.0,0.0
x,108,43,5494,43,43,132.0,138.0,0.0
x,108,43,5495,43,43,138.0,144.0,0.0
x,108,43,5496,43,43,144.0,150.0,0.0
x,108,43,5497,43,43,150.0,156.0,0.0
x,108,43,5498,43,43,156.0,162.0,0.0
x,108,43,5499,43,43,162.0,168.0,0.0
x,108,43,5500,43,43,168.0,174.0,0.0
x,108,43,5501,43,43,174.0,180.0,0.0
x,108,43,5293,26,26,150.0,156.0,0.0
x,108,43,5294,26,26,156.0,162.0,0.0
x,108,43,5295,26,26,162.0,168.0,0.0
x,108,43,5296,26,26,168.0,174.0,0.0
x,108,43,5297,26,26,174.0,180.0,0.0
x,108,43,5363,32,32,138.0,144.0,0.0
x,108,43,5364,32,32,144.0,150.0,0.0
x,108,43,5365,32,32,150.0,156.0,0.0
x,108,43,5366,32,32,156.0,162.0,0.0
x,108,43,5367,32,32,162.0,168.0,0.0
x,108,43,5368,32,32,168.0,174.0,0.0
x,108,43,5369,32,32,174.0,180.0,0.0
x,108,44,5819,1,42,180.0,1108,-0.0
x,108,44,5885,2,42,180.0,1108,-0.0
x,108,44,5951,3,42,180.0,1108,-0.0
x,108,44,6017,4,42,180.0,1108,-0.0
x,108,44,6083,5,42,180.0,1108,-0.0
x,108,44,6149,6,42,180.0,1108,-0.0
x,108,44,6215,7,42,180.0,1108,-0.0
x,108,44,6281,8,42,180.0,1108,-0.0
x,108,44,6347,9,42,180.0,1108,-0.0
x,108,44,6413,10,42,180.0,1108,-0.0
x,108,44,6479,11,42,180.0,1108,-0.0
x,108,44,6545,12,42,180.0,1108,-0.0
x,108,44,6611,13,42,180.0,1108,-0.0
x,108,44,6677,14,42,180.0,1108,-0.0
x,108,44,6743,15,42,180.0,1108,-0.0
x,108,44,6809,16,42,180.0,1108,-0.0
x,108,44,6875,17,42,180.0,1108,0.0
x,108,44,6941,18,42,180.0,1108,1.0
x,108,44,7007,19,42,180.0,1108,-0.0
x,108,44,7073,20,42,180.0,1108,0.0
x,108,44,7139,21,42,180.0,1108,0.0
x,108,44,7205,22,42,180.0,1108,-0.0
x,108,44,7271,23,42,180.0,1108,-0.0
x,108,44,7337,24,42,180.0,1108,0.0
x,108,44,7403,25,42,180.0,1108,-0.0
x,108,44,7469,26,42,180.0,1108,-0.0
x,108,44,7535,27,42,180.0,1108,-0.0
x,108,44,7601,28,42,180.0,1108,-0.0
x,108,44,7667,29,42,180.0,1108,-0.0
x,108,44,7733,30,42,180.0,1108,-0.0
x,108,44,7799,31,42,180.0,1108,-0.0
x,108,44,7865,32,42,180.0,1108,-0.0
x,108,44,7931,33,42,180.0,1108,0.0
x,108,44,7997,34,42,180.0,1108,-0.0
x,108,44,8063,35,42,180.0,1108,-0.0
x,108,44,8129,36,42,180.0,1108,-0.0
x,108,44,8195,37,42,180.0,1108,-0.0
x,108,44,8261,38,42,180.0,1108,-0.0
x,108,44,8327,39,42,180.0,1108,-0.0
x,108,44,8393,40,42,180.0,1108,-0.0
x,108,44,8459,41,42,180.0,1108,-0.0
x,108,44,8525,42,42,180.0,1108,0.0
x,108,44,8591,43,42,180.0,1108,-0.0
x,108,44,8657,44,42,180.0,1108,-0.0
x,108,44,8723,45,42,180.0,1108,-0.0
x,108,44,8789,46,42,180.0,1108,-0.0
x,108,44,8855,47,42,180.0,1108,-0.0
x,108,44,8921,48,42,180.0,1108,-0.0
x,108,44,8987,49,42,180.0,1108,-0.0
x,108,44,9053,50,42,180.0,1108,-0.0
x,108,44,9119,51,42,180.0,1108,-0.0
x,108,44,9185,52,42,180.0,1108,-0.0
x,108,44,9251,53,42,180.0,1108,-0.0
x,108,44,9317,54,42,180.0,1108,-0.0
x,108,44,9383,55,42,180.0,1108,-0.0
x,108,44,9449,56,42,180.0,1108,-0.0
x,108,44,9515,57,42,180.0,1108,-0.0
x,108,44,9581,58,42,180.0,1108,-0.0
x,108,44,9647,59,42,180.0,1108,-0.0
x,108,44,9713,60,42,180.0,1108,-0.0
x,108,44,9779,61,42,180.0,1108,-0.0
x,108,44,9845,62,42,180.0,1108,-0.0
x,108,44,9911,63,42,180.0,1108,-0.0
x,108,44,9977,64,42,180.0,1108,-0.0
x,108,44,10043,65,42,180.0,1108,-0.0
x,108,44,10109,66,42,180.0,1108,-0.0
x,108,44,521,33,42,162.0,174.0,0.0
x,108,44,522,33,42,168.0,180.0,0.0
x,108,44,2028,17,20,132.0,144.0,0.0
x,108,44,2029,17,20,138.0,150.0,0.0
x,108,44,2030,17,20,144.0,156.0,0.0
x,108,44,2031,17,20,150.0,162.0,0.0
x,108,44,2032,17,20,156.0,168.0,0.0
x,108,44,2033,17,20,162.0,174.0,0.0
x,108,44,2034,17,20,168.0,180.0,0.0
x,108,44,3120,18,21,108.0,120.0,0.0
x,108,44,3121,18,21,114.0,126.0,0.0
x,108,44,3122,18,21,120.0,132.0,0.0
x,108,44,3123,18,21,126.0,138.0,0.0
x,108,44,3124,18,21,132.0,144.0,0.0
x,108,44,3125,18,21,138.0,150.0,0.0
x,108,44,3126,18,21,144.0,156.0,0.0
x,108,44,3127,18,21,150.0,162.0,0.0
x,108,44,3128,18,21,156.0,168.0,0.0
x,108,44,3129,18,21,162.0,174.0,0.0
x,108,44,3130,18,21,168.0,180.0,0.0
x,108,44,3550,20,24,144.0,156.0,0.0
x,108,44,3551,20,24,150.0,162.0,0.0
x,108,44,3552,20,24,156.0,168.0,0.0
x,108,44,3553,20,24,162.0,174.0,0.0
x,108,44,3554,20,24,168.0,180.0,0.0
x,108,44,3655,21,17,120.0,132.0,0.0
x,108,44,3656,21,17,126.0,138.0,0.0
x,108,44,3657,21,17,132.0,144.0,0.0
x,108,44,3658,21,17,138.0,150.0,0.0
x,108,44,3659,21,17,144.0,156.0,0.0
x,108,44,3660,21,17,150.0,162.0,0.0
x,108,44,3661,21,17,156.0,168.0,0.0
x,108,44,3662,21,17,162.0,174.0,0.0
x,108,44,3663,21,17,168.0,180.0,0.0
x,108,44,4326,24,33,156.0,168.0,0.0
x,108,44,4327,24,33,162.0,174.0,0.0
x,108,44,4328,24,33,168.0,180.0,0.0
x,108,44,5379,33,33,162.0,168.0,0.0
x,108,44,5380,33,33,168.0,174.0,0.0
x,108,44,5381,33,33,174.0,180.0,0.0
x,108,44,5182,17,17,132.0,138.0,0.0
x,108,44,5183,17,17,138.0,144.0,0.0
x,108,44,5184,17,17,144.0,150.0,0.0
x,108,44,5185,17,17,150.0,156.0,0.0
x,108,44,5186,17,17,156.0,162.0,0.0
x,108,44,5187,17,17,162.0,168.0,0.0
x,108,44,5188,17,17,168.0,174.0,0.0
x,108,44,5189,17,17,174.0,180.0,0.0
x,108,44,5220,20,20,144.0,150.0,0.0
x,108,44,5221,20,20,150.0,156.0,0.0
x,108,44,5222,20,20,156.0,162.0,0.0
x,108,44,5223,20,20,162.0,168.0,0.0
x,108,44,5224,20,20,168.0,174.0,0.0
x,108,44,5225,20,20,174.0,180.0,0.0
x,108,44,5228,21,21,120.0,126.0,0.0
x,108,44,5229,21,21,126.0,132.0,0.0
x,108,44,5230,21,21,132.0,138.0,0.0
x,108,44,5231,21,21,138.0,144.0,0.0
x,108,44,5232,21,21,144.0,150.0,0.0
x,108,44,5233,21,21,150.0,156.0,0.0
x,108,44,5234,21,21,156.0,162.0,0.0
x,108,44,5235,21,21,162.0,168.0,0.0
x,108,44,5236,21,21,168.0,174.0,0.0
x,108,44,5237,21,21,174.0,180.0,0.0
x,108,44,5270,24,24,156.0,162.0,0.0
x,108,44,5271,24,24,162.0,168.0,0.0
x,108,44,5272,24,24,168.0,174.0,0.0
x,108,44,5273,24,24,174.0,180.0,0.0
x,108,46,5808,1,31,180.0,1108,-0.0
x,108,46,5874,2,31,180.0,1108,-0.0
x,108,46,5940,3,31,180.0,1108,-0.0
x,108,46,6006,4,31,180.0,1108,-0.0
x,108,46,6072,5,31,180.0,1108,-0.0
x,108,46,6138,6,31,180.0,1108,-0.0
x,108,46,6204,7,31,180.0,1108,-0.0
x,108,46,6270,8,31,180.0,1108,-0.0
x,108,46,6336,9,31,180.0,1108,-0.0
x,108,46,6402,10,31,180.0,1108,-0.0
x,108,46,6468,11,31,180.0,1108,-0.0
x,108,46,6534,12,31,180.0,1108,-0.0
x,108,46,6600,13,31,180.0,1108,-0.0
x,108,46,6666,14,31,180.0,1108,-0.0
x,108,46,6732,15,31,180.0,1108,-0.0
x,108,46,6798,16,31,180.0,1108,-0.0
x,108,46,6864,17,31,180.0,1108,-0.0
x,108,46,6930,18,31,180.0,1108,-0.0
x,108,46,6996,19,31,180.0,1108,-0.0
x,108,46,7062,20,31,180.0,1108,-0.0
x,108,46,7128,21,31,180.0,1108,-0.0
x,108,46,7194,22,31,180.0,1108,-0.0
x,108,46,7260,23,31,180.0,1108,-0.0
x,108,46,7326,24,31,180.0,1108,-0.0
x,108,46,7392,25,31,180.0,1108,-0.0
x,108,46,7458,26,31,180.0,1108,-0.0
x,108,46,7524,27,31,180.0,1108,-0.0
x,108,46,7590,28,31,180.0,1108,-0.0
x,108,46,7656,29,31,180.0,1108,-0.0
x,108,46,7722,30,31,180.0,1108,-0.0
x,108,46,7788,31,31,180.0,1108,-0.0
x,108,46,7854,32,31,180.0,1108,-0.0
x,108,46,7920,33,31,180.0,1108,-0.0
x,108,46,7986,34,31,180.0,1108,-0.0
x,108,46,8052,35,31,180.0,1108,-0.0
x,108,46,8118,36,31,180.0,1108,-0.0
x,108,46,8184,37,31,180.0,1108,-0.0
x,108,46,8250,38,31,180.0,1108,-0.0
x,108,46,8316,39,31,180.0,1108,-0.0
x,108,46,8382,40,31,180.0,1108,-0.0
x,108,46,8448,41,31,180.0,1108,-0.0
x,108,46,8514,42,31,180.0,1108,-0.0
x,108,46,8580,43,31,180.0,1108,-0.0
x,108,46,8646,44,31,180.0,1108,-0.0
x,108,46,8712,45,31,180.0,1108,-0.0
x,108,46,8778,46,31,180.0,1108,-0.0
x,108,46,8844,47,31,180.0,1108,-0.0
x,108,46,8910,48,31,180.0,1108,-0.0
x,108,46,8976,49,31,180.0,1108,-0.0
x,108,46,9042,50,31,180.0,1108,-0.0
x,108,46,9108,51,31,180.0,1108,-0.0
x,108,46,9174,52,31,180.0,1108,-0.0
x,108,46,9240,53,31,180.0,1108,-0.0
x,108,46,9306,54,31,180.0,1108,-0.0
x,108,46,9372,55,31,180.0,1108,-0.0
x,108,46,9438,56,31,180.0,1108,-0.0
x,108,46,9504,57,31,180.0,1108,-0.0
x,108,46,9570,58,31,180.0,1108,-0.0
x,108,46,9636,59,31,180.0,1108,-0.0
x,108,46,9702,60,31,180.0,1108,-0.0
x,108,46,9768,61,31,180.0,1108,-0.0
x,108,46,9834,62,31,180.0,1108,-0.0
x,108,46,9900,63,31,180.0,1108,-0.0
x,108,46,9966,64,31,180.0,1108,-0.0
x,108,46,10032,65,31,180.0,1108,1.0
x,108,46,10098,66,31,180.0,1108,-0.0
x,108,48,5818,1,41,180.0,1108,-0.0
x,108,48,5884,2,41,180.0,1108,-0.0
x,108,48,5950,3,41,180.0,1108,-0.0
x,108,48,6016,4,41,180.0,1108,-0.0
x,108,48,6082,5,41,180.0,1108,-0.0
x,108,48,6148,6,41,180.0,1108,-0.0
x,108,48,6214,7,41,180.0,1108,-0.0
x,108,48,6280,8,41,180.0,1108,-0.0
x,108,48,6346,9,41,180.0,1108,-0.0
x,108,48,6412,10,41,180.0,1108,-0.0
x,108,48,6478,11,41,180.0,1108,-0.0
x,108,48,6544,12,41,180.0,1108,-0.0
x,108,48,6610,13,41,180.0,1108,-0.0
x,108,48,6676,14,41,180.0,1108,-0.0
x,108,48,6742,15,41,180.0,1108,-0.0
x,108,48,6808,16,41,180.0,1108,-0.0
x,108,48,6874,17,41,180.0,1108,-0.0
x,108,48,6940,18,41,180.0,1108,-0.0
x,108,48,7006,19,41,180.0,1108,-0.0
x,108,48,7072,20,41,180.0,1108,-0.0
x,108,48,7138,21,41,180.0,1108,-0.0
x,108,48,7204,22,41,180.0,1108,-0.0
x,108,48,7270,23,41,180.0,1108,-0.0
x,108,48,7336,24,41,180.0,1108,-0.0
x,108,48,7402,25,41,180.0,1108,-0.0
x,108,48,7468,26,41,180.0,1108,-0.0
x,108,48,7534,27,41,180.0,1108,-0.0
x,108,48,7600,28,41,180.0,1108,-0.0
x,108,48,7666,29,41,180.0,1108,1.0
x,108,48,7732,30,41,180.0,1108,-0.0
x,108,48,7798,31,41,180.0,1108,-0.0
x,108,48,7864,32,41,180.0,1108,-0.0
x,108,48,7930,33,41,180.0,1108,-0.0
x,108,48,7996,34,41,180.0,1108,-0.0
x,108,48,8062,35,41,180.0,1108,-0.0
x,108,48,8128,36,41,180.0,1108,-0.0
x,108,48,8194,37,41,180.0,1108,-0.0
x,108,48,8260,38,41,180.0,1108,-0.0
x,108,48,8326,39,41,180.0,1108,-0.0
x,108,48,8392,40,41,180.0,1108,-0.0
x,108,48,8458,41,41,180.0,1108,0.0
x,108,48,8524,42,41,180.0,1108,-0.0
x,108,48,8590,43,41,180.0,1108,-0.0
x,108,48,8656,44,41,180.0,1108,-0.0
x,108,48,8722,45,41,180.0,1108,-0.0
x,108,48,8788,46,41,180.0,1108,-0.0
x,108,48,8854,47,41,180.0,1108,-0.0
x,108,48,8920,48,41,180.0,1108,-0.0
x,108,48,8986,49,41,180.0,1108,-0.0
x,108,48,9052,50,41,180.0,1108,-0.0
x,108,48,9118,51,41,180.0,1108,-0.0
x,108,48,9184,52,41,180.0,1108,-0.0
x,108,48,9250,53,41,180.0,1108,-0.0
x,108,48,9316,54,41,180.0,1108,-0.0
x,108,48,9382,55,41,180.0,1108,-0.0
x,108,48,9448,56,41,180.0,1108,-0.0
x,108,48,9514,57,41,180.0,1108,-0.0
x,108,48,9580,58,41,180.0,1108,-0.0
x,108,48,9646,59,41,180.0,1108,-0.0
x,108,48,9712,60,41,180.0,1108,-0.0
x,108,48,9778,61,41,180.0,1108,-0.0
x,108,48,9844,62,41,180.0,1108,-0.0
x,108,48,9910,63,41,180.0,1108,-0.0
x,108,48,9976,64,41,180.0,1108,-0.0
x,108,48,10042,65,41,180.0,1108,-0.0
x,108,48,10108,66,41,180.0,1108,-0.0
x,108,52,5809,1,32,180.0,1108,-0.0
x,108,52,5875,2,32,180.0,1108,-0.0
x,108,52,5941,3,32,180.0,1108,-0.0
x,108,52,6007,4,32,180.0,1108,-0.0
x,108,52,6073,5,32,180.0,1108,-0.0
x,108,52,6139,6,32,180.0,1108,-0.0
x,108,52,6205,7,32,180.0,1108,-0.0
x,108,52,6271,8,32,180.0,1108,-0.0
x,108,52,6337,9,32,180.0,1108,-0.0
x,108,52,6403,10,32,180.0,1108,-0.0
x,108,52,6469,11,32,180.0,1108,-0.0
x,108,52,6535,12,32,180.0,1108,-0.0
x,108,52,6601,13,32,180.0,1108,-0.0
x,108,52,6667,14,32,180.0,1108,-0.0
x,108,52,6733,15,32,180.0,1108,-0.0
x,108,52,6799,16,32,180.0,1108,-0.0
x,108,52,6865,17,32,180.0,1108,-0.0
x,108,52,6931,18,32,180.0,1108,-0.0
x,108,52,6997,19,32,180.0,1108,-0.0
x,108,52,7063,20,32,180.0,1108,-0.0
x,108,52,7129,21,32,180.0,1108,-0.0
x,108,52,7195,22,32,180.0,1108,-0.0
x,108,52,7261,23,32,180.0,1108,-0.0
x,108,52,7327,24,32,180.0,1108,-0.0
x,108,52,7393,25,32,180.0,1108,-0.0
x,108,52,7459,26,32,180.0,1108,-0.0
x,108,52,7525,27,32,180.0,1108,-0.0
x,108,52,7591,28,32,180.0,1108,-0.0
x,108,52,7657,29,32,180.0,1108,-0.0
x,108,52,7723,30,32,180.0,1108,-0.0
x,108,52,7789,31,32,180.0,1108,-0.0
x,108,52,7855,32,32,180.0,1108,0.0
x,108,52,7921,33,32,180.0,1108,-0.0
x,108,52,7987,34,32,180.0,1108,-0.0
x,108,52,8053,35,32,180.0,1108,-0.0
x,108,52,8119,36,32,180.0,1108,-0.0
x,108,52,8185,37,32,180.0,1108,-0.0
x,108,52,8251,38,32,180.0,1108,-0.0
x,108,52,8317,39,32,180.0,1108,-0.0
x,108,52,8383,40,32,180.0,1108,-0.0
x,108,52,8449,41,32,180.0,1108,-0.0
x,108,52,8515,42,32,180.0,1108,-0.0
x,108,52,8581,43,32,180.0,1108,0.0
x,108,52,8647,44,32,180.0,1108,-0.0
x,108,52,8713,45,32,180.0,1108,-0.0
x,108,52,8779,46,32,180.0,1108,-0.0
x,108,52,8845,47,32,180.0,1108,0.0
x,108,52,8911,48,32,180.0,1108,-0.0
x,108,52,8977,49,32,180.0,1108,-0.0
x,108,52,9043,50,32,180.0,1108,-0.0
x,108,52,9109,51,32,180.0,1108,-0.0
x,108,52,9175,52,32,180.0,1108,-0.0
x,108,52,9241,53,32,180.0,1108,-0.0
x,108,52,9307,54,32,180.0,1108,1.0
x,108,52,9373,55,32,180.0,1108,-0.0
x,108,52,9439,56,32,180.0,1108,-0.0
x,108,52,9505,57,32,180.0,1108,-0.0
x,108,52,9571,58,32,180.0,1108,-0.0
x,108,52,9637,59,32,180.0,1108,-0.0
x,108,52,9703,60,32,180.0,1108,-0.0
x,108,52,9769,61,32,180.0,1108,-0.0
x,108,52,9835,62,32,180.0,1108,-0.0
x,108,52,9901,63,32,180.0,1108,-0.0
x,108,52,9967,64,32,180.0,1108,-0.0
x,108,52,10033,65,32,180.0,1108,-0.0
x,108,52,10099,66,32,180.0,1108,-0.0
x,108,52,767,47,43,114.0,120.0,0.0
x,108,52,768,47,43,120.0,126.0,0.0
x,108,52,769,47,43,126.0,132.0,0.0
x,108,52,770,47,43,132.0,138.0,0.0
x,108,52,771,47,43,138.0,144.0,0.0
